"wz11cd","lsoa11cd","msoa11cd","date","Occupation: All categories: Occupation; measures: Value","Occupation: 1 Managers, directors and senior officials; measures: Value","Occupation: 11 Corporate managers and directors; measures: Value","Occupation: 111 Chief Executives and Senior Officials; measures: Value","Occupation: 112 Production Managers and Directors; measures: Value","Occupation: 113 Functional Managers and Directors; measures: Value","Occupation: 115 Financial Institution Managers and Directors; measures: Value","Occupation: 116 Managers and Directors in Transport and Logistics; measures: Value","Occupation: 117 Senior Officers in Protective Services; measures: Value","Occupation: 118 Health and Social Services Managers and Directors; measures: Value","Occupation: 119 Managers and Directors in Retail and Wholesale; measures: Value","Occupation: 12 Other managers and proprietors; measures: Value","Occupation: 121 Managers and Proprietors in Agriculture Related Services; measures: Value","Occupation: 122 Managers and Proprietors in Hospitality and Leisure Services; measures: Value","Occupation: 124 Managers and Proprietors in Health and Care Services; measures: Value","Occupation: 125 Managers and Proprietors in Other Services; measures: Value","Occupation: 2 Professional occupations; measures: Value","Occupation: 21 Science, research, engineering and technology professionals; measures: Value","Occupation: 211 Natural and Social Science Professionals; measures: Value","Occupation: 212 Engineering Professionals; measures: Value","Occupation: 213 Information Technology and Telecommunications Professionals; measures: Value","Occupation: 214 Conservation and Environment Professionals; measures: Value","Occupation: 215 Research and Development Managers; measures: Value","Occupation: 22 Health professionals; measures: Value","Occupation: 221 Health Professionals; measures: Value","Occupation: 222 Therapy Professionals; measures: Value","Occupation: 223 Nursing and Midwifery Professionals; measures: Value","Occupation: 23 Teaching and educational professionals; measures: Value","Occupation: 231 Teaching and Educational Professionals; measures: Value","Occupation: 24 Business, media and public service professionals; measures: Value","Occupation: 241 Legal Professionals; measures: Value","Occupation: 242 Business, Research and Administrative Professionals; measures: Value","Occupation: 243 Architects, Town Planners and Surveyors; measures: Value","Occupation: 244 Welfare Professionals; measures: Value","Occupation: 245 Librarians and Related Professionals; measures: Value","Occupation: 246 Quality and Regulatory Professionals; measures: Value","Occupation: 247 Media Professionals; measures: Value","Occupation: 3 Associate professional and technical occupations; measures: Value","Occupation: 31 Science, engineering and technology associate professionals; measures: Value","Occupation: 311 Science, Engineering and Production Technicians; measures: Value","Occupation: 312 Draughtspersons and Related Architectural Technicians; measures: Value","Occupation: 313 Information Technology Technicians; measures: Value","Occupation: 32 Health and social care associate professionals; measures: Value","Occupation: 321 Health Associate Professionals; measures: Value","Occupation: 323 Welfare and Housing Associate Professionals; measures: Value","Occupation: 33 Protective service occupations; measures: Value","Occupation: 331 Protective Service Occupations; measures: Value","Occupation: 34 Culture, media and sports occupations; measures: Value","Occupation: 341 Artistic, Literary and Media Occupations; measures: Value","Occupation: 342 Design Occupations; measures: Value","Occupation: 344 Sports and Fitness Occupations; measures: Value","Occupation: 35 Business and public service associate professionals; measures: Value","Occupation: 351 Transport Associate Professionals; measures: Value","Occupation: 352 Legal Associate Professionals; measures: Value","Occupation: 353 Business, Finance and Related Associate Professionals; measures: Value","Occupation: 354 Sales, Marketing and Related Associate Professionals; measures: Value","Occupation: 355 Conservation and Environmental associate professionals; measures: Value","Occupation: 356 Public Services and Other Associate Professionals; measures: Value","Occupation: 4 Administrative and secretarial occupations; measures: Value","Occupation: 41 Administrative occupations; measures: Value","Occupation: 411 Administrative Occupations: Government and Related Organisations; measures: Value","Occupation: 412 Administrative Occupations: Finance; measures: Value","Occupation: 413 Administrative Occupations: Records; measures: Value","Occupation: 415 Other Administrative Occupations; measures: Value","Occupation: 416 Administrative Occupations: Office Managers and Supervisors; measures: Value","Occupation: 42 Secretarial and related occupations; measures: Value","Occupation: 421 Secretarial and Related Occupations; measures: Value","Occupation: 5 Skilled trades occupations; measures: Value","Occupation: 51 Skilled agricultural and related trades; measures: Value","Occupation: 511 Agricultural and Related Trades; measures: Value","Occupation: 52 Skilled metal, electrical and electronic trades; measures: Value","Occupation: 521 Metal Forming, Welding and Related Trades; measures: Value","Occupation: 522 Metal Machining, Fitting and Instrument Making Trades; measures: Value","Occupation: 523 Vehicle Trades; measures: Value","Occupation: 524 Electrical and Electronic Trades; measures: Value","Occupation: 525 Skilled Metal, Electrical and Electronic Trades Supervisors; measures: Value","Occupation: 53 Skilled construction and building trades; measures: Value","Occupation: 531 Construction and Building Trades; measures: Value","Occupation: 532 Building Finishing Trades; measures: Value","Occupation: 533 Construction and Building Trades Supervisors; measures: Value","Occupation: 54 Textiles, printing and other skilled trades; measures: Value","Occupation: 541 Textiles and Garments Trades; measures: Value","Occupation: 542 Printing Trades; measures: Value","Occupation: 543 Food Preparation and Hospitality Trades; measures: Value","Occupation: 544 Other Skilled Trades; measures: Value","Occupation: 6 Caring, leisure and other service occupations; measures: Value","Occupation: 61 Caring personal service occupations; measures: Value","Occupation: 612 Childcare and Related Personal Services; measures: Value","Occupation: 613 Animal Care and Control Services; measures: Value","Occupation: 614 Caring Personal Services; measures: Value","Occupation: 62 Leisure, travel and related personal service occupations; measures: Value","Occupation: 621 Leisure and Travel Services; measures: Value","Occupation: 622 Hairdressers and Related Services; measures: Value","Occupation: 623 Housekeeping and Related Services; measures: Value","Occupation: 624 Cleaning and Housekeeping Managers and Supervisors; measures: Value","Occupation: 7 Sales and customer service occupations; measures: Value","Occupation: 71 Sales occupations; measures: Value","Occupation: 711 Sales Assistants and Retail Cashiers; measures: Value","Occupation: 712 Sales Related Occupations; measures: Value","Occupation: 713 Sales Supervisors; measures: Value","Occupation: 72 Customer service occupations; measures: Value","Occupation: 721 Customer Service Occupations; measures: Value","Occupation: 722 Customer Service Managers and Supervisors; measures: Value","Occupation: 8 Process, plant and machine operatives; measures: Value","Occupation: 81 Process, plant and machine operatives; measures: Value","Occupation: 811 Process Operatives; measures: Value","Occupation: 812 Plant and Machine Operatives; measures: Value","Occupation: 813 Assemblers and Routine Operatives; measures: Value","Occupation: 814 Construction Operatives; measures: Value","Occupation: 82 Transport and mobile machine drivers and operatives; measures: Value","Occupation: 821 Road Transport Drivers; measures: Value","Occupation: 822 Mobile Machine Drivers and Operatives; measures: Value","Occupation: 823 Other Drivers and Transport Operatives; measures: Value","Occupation: 9 Elementary occupations; measures: Value","Occupation: 91 Elementary trades and related occupations; measures: Value","Occupation: 911 Elementary Agricultural Occupations; measures: Value","Occupation: 912 Elementary Construction Occupations; measures: Value","Occupation: 913 Elementary Process Plant Occupations; measures: Value","Occupation: 92 Elementary administration and service occupations; measures: Value","Occupation: 921 Elementary Administration Occupations; measures: Value","Occupation: 923 Elementary Cleaning Occupations; measures: Value","Occupation: 924 Elementary Security Occupations; measures: Value","Occupation: 925 Elementary Sales Occupations; measures: Value","Occupation: 926 Elementary Storage Occupations; measures: Value","Occupation: 927 Other Elementary Services Occupations; measures: Value"
"E33018277","E01009332","E02006900",2011,443,69,28,0,7,1,4,1,0,2,13,41,0,13,4,24,55,2,0,2,0,0,0,27,18,0,9,18,18,8,0,7,1,0,0,0,0,27,4,3,0,1,5,2,3,9,9,2,2,0,0,7,0,0,3,4,0,0,54,33,0,14,5,13,1,21,21,27,0,0,6,0,0,6,0,0,8,5,0,3,13,0,0,12,1,39,28,9,0,19,11,2,5,4,0,67,67,63,1,3,0,0,0,34,15,10,0,0,5,19,15,4,0,71,11,0,8,3,60,1,19,3,9,3,25
"E33018278","E01009349","E02001862",2011,360,40,28,0,9,2,0,2,0,0,15,12,0,7,1,4,10,4,0,4,0,0,0,2,0,0,2,0,0,4,1,0,0,1,0,2,0,16,2,1,0,1,0,0,0,0,0,1,1,0,0,13,0,0,3,9,0,1,32,29,0,8,7,11,3,3,3,42,0,0,27,6,11,10,0,0,4,2,0,2,11,1,1,9,0,5,4,0,0,4,1,0,0,1,0,101,99,91,1,7,2,1,1,33,19,3,10,4,2,14,12,1,1,81,15,0,2,13,66,2,9,9,7,15,24
"E33018279","E01033635","E02001865",2011,276,12,6,0,0,1,4,0,0,1,0,6,0,0,0,6,95,0,0,0,0,0,0,18,7,1,10,72,72,5,2,1,0,2,0,0,0,15,7,5,0,2,6,0,6,0,0,1,0,0,1,1,0,0,1,0,0,0,55,44,1,26,3,10,4,11,11,11,0,0,0,0,0,0,0,0,4,1,0,3,7,2,0,5,0,43,40,27,0,13,3,0,1,1,1,10,10,10,0,0,0,0,0,3,2,0,1,0,1,1,1,0,0,32,3,1,0,2,29,2,9,5,0,2,11
"E33018280","E01033635","E02001865",2011,535,93,48,1,1,5,0,0,0,6,35,45,1,11,4,29,99,3,0,0,3,0,0,53,15,8,30,4,4,39,6,4,0,29,0,0,0,32,1,0,0,1,16,1,15,0,0,7,5,2,0,8,0,1,5,1,0,1,63,45,20,10,0,14,1,18,18,27,1,1,4,0,1,1,2,0,5,5,0,0,17,3,1,10,3,54,45,5,0,40,9,1,8,0,0,114,109,103,0,6,5,5,0,13,2,0,0,2,0,11,10,1,0,40,8,0,0,8,32,2,13,5,0,8,4
"E33018281","E01009354","E02001862",2011,228,36,22,0,2,3,9,0,0,0,8,14,0,2,0,12,13,3,0,2,1,0,0,3,2,0,1,1,1,6,2,0,2,2,0,0,0,13,1,0,0,1,1,0,1,0,0,3,1,2,0,8,0,0,4,4,0,0,35,31,0,24,1,5,1,4,4,41,6,6,12,2,5,2,2,1,11,10,1,0,12,4,0,8,0,20,14,2,0,12,6,2,3,0,1,15,14,14,0,0,1,1,0,31,15,4,4,7,0,16,14,2,0,24,5,0,1,4,19,2,7,3,0,7,0
"E33018282","E01009379","E02001897",2011,573,60,25,3,5,6,1,1,0,3,6,35,0,7,2,26,127,5,1,3,1,0,0,35,10,1,24,66,66,21,4,7,0,10,0,0,0,53,8,4,0,4,21,1,20,1,1,3,2,1,0,20,0,2,2,16,0,0,62,47,0,22,4,15,6,15,15,41,0,0,19,2,7,8,1,1,5,4,0,1,17,3,0,14,0,69,59,24,0,35,10,3,1,5,1,50,45,37,5,3,5,4,1,40,22,3,5,14,0,18,16,2,0,71,7,0,1,6,64,4,30,3,1,9,17
"E33018283","E01009364","E02001897",2011,448,40,31,0,11,5,0,1,0,0,14,9,0,5,1,3,82,2,0,2,0,0,0,14,1,2,11,56,56,10,0,3,3,4,0,0,0,17,3,3,0,0,2,0,2,1,1,0,0,0,0,11,0,0,0,4,0,7,23,19,0,4,0,11,4,4,4,32,0,0,12,0,7,2,3,0,5,5,0,0,15,1,8,6,0,137,115,89,0,26,22,19,0,2,1,23,18,16,1,1,5,5,0,35,18,5,11,2,0,17,13,3,1,59,6,0,1,5,53,0,2,30,1,13,7
"E33018284","E01009364","E02001897",2011,367,36,29,1,11,3,0,0,0,1,13,7,0,2,1,4,60,12,0,6,6,0,0,4,4,0,0,33,33,11,1,10,0,0,0,0,0,35,6,1,0,5,4,0,4,6,6,0,0,0,0,19,0,0,4,13,0,2,47,40,0,18,6,13,3,7,7,95,0,0,75,1,19,3,46,6,14,10,2,2,6,0,0,4,2,20,16,10,0,6,4,0,0,2,2,12,10,7,2,1,2,2,0,43,33,5,11,16,1,10,8,2,0,19,5,0,1,4,14,1,1,5,0,5,2
"E33018285","E01009364","E02001897",2011,372,47,41,2,22,8,0,6,0,1,2,6,0,0,0,6,22,8,0,5,3,0,0,0,0,0,0,0,0,14,0,6,0,1,0,7,0,36,12,11,1,0,5,0,5,0,0,2,0,2,0,17,0,0,1,16,0,0,39,28,1,7,6,12,2,11,11,46,1,1,41,6,28,3,3,1,3,3,0,0,1,0,0,0,1,7,5,0,0,5,2,0,0,1,1,20,14,13,0,1,6,5,1,87,51,4,33,13,1,36,29,6,1,68,23,0,0,23,45,7,8,3,0,26,1
"E33018286","E01009378","E02006896",2011,517,54,40,1,23,8,3,1,0,2,2,14,0,4,0,10,54,5,0,0,5,0,0,2,1,0,1,34,34,13,0,3,0,5,0,1,4,69,5,2,0,3,6,0,6,0,0,36,22,14,0,22,0,0,5,12,0,5,38,30,1,8,5,13,3,8,8,72,1,1,27,9,8,0,9,1,5,3,1,1,39,5,14,18,2,43,38,31,0,7,5,1,2,1,1,22,18,15,2,1,4,4,0,113,78,14,19,40,5,35,35,0,0,52,16,0,2,14,36,2,6,8,1,15,4
"E33018287","E01009367","E02001909",2011,195,27,21,0,17,2,0,0,0,0,2,6,0,2,1,3,6,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,11,5,5,0,0,1,1,0,0,0,0,0,0,0,5,0,0,2,3,0,0,30,22,0,6,3,10,3,8,8,42,0,0,40,4,31,5,0,0,0,0,0,0,2,0,1,1,0,2,1,0,1,0,1,1,0,0,0,4,4,4,0,0,0,0,0,52,44,16,15,12,1,8,7,1,0,21,8,0,0,8,13,3,3,0,0,5,2
"E33018288","E01009367","E02001909",2011,234,30,17,0,5,2,0,1,0,2,7,13,0,4,0,9,28,1,0,1,0,0,0,2,2,0,0,14,14,11,0,2,1,5,2,0,1,24,1,1,0,0,15,0,15,0,0,4,2,1,1,4,0,0,0,4,0,0,38,26,4,4,7,6,5,12,12,35,0,0,24,0,1,16,6,1,5,5,0,0,6,1,0,3,2,28,24,13,0,11,4,3,0,1,0,19,18,17,1,0,1,1,0,9,3,1,2,0,0,6,6,0,0,23,1,0,0,1,22,1,3,5,1,4,8
"E33018289","E01009367","E02001909",2011,392,17,15,0,3,3,0,0,2,0,7,2,0,1,0,1,155,9,0,2,7,0,0,5,2,0,3,138,138,3,0,1,0,1,1,0,0,72,9,6,0,3,4,0,4,40,40,10,3,2,5,9,0,1,0,3,0,5,38,32,7,5,5,8,7,6,6,11,0,0,2,0,1,1,0,0,2,2,0,0,7,0,0,6,1,27,24,19,0,5,3,1,0,2,0,34,30,24,3,3,4,3,1,12,6,1,1,4,0,6,3,3,0,26,7,0,0,7,19,3,9,0,0,1,6
"E33018290","E01009371","E02001903",2011,274,53,22,0,2,2,1,0,0,0,17,31,0,8,0,23,18,0,0,0,0,0,0,4,3,0,1,0,0,14,8,3,0,0,0,0,3,16,2,1,0,1,2,1,1,0,0,3,1,2,0,9,0,3,3,3,0,0,32,21,1,8,0,5,7,11,11,41,1,1,20,2,4,13,1,0,3,2,1,0,17,1,0,15,1,26,8,0,0,8,18,9,8,1,0,46,45,45,0,0,1,1,0,17,9,2,3,3,1,8,8,0,0,25,2,0,0,2,23,1,3,2,2,4,11
"E33018291","E01033641","E02006901",2011,423,38,33,0,11,9,0,2,0,3,8,5,0,0,1,4,91,8,1,4,3,0,0,23,2,0,21,53,53,7,0,3,0,1,1,2,0,46,4,2,0,2,12,1,11,2,2,1,0,1,0,27,0,0,4,22,0,1,44,29,1,6,5,14,3,15,15,36,1,1,23,2,9,9,3,0,3,2,1,0,9,0,0,7,2,74,69,63,0,6,5,1,0,3,1,5,5,5,0,0,0,0,0,37,24,3,6,15,0,13,10,3,0,52,5,0,1,4,47,1,10,23,1,9,3
"E33018292","E01009400","E02001857",2011,768,115,101,2,7,24,5,19,0,0,44,14,0,0,0,14,76,33,0,7,21,1,4,1,0,1,0,1,1,41,1,25,0,0,0,12,3,115,22,9,0,13,1,0,1,4,4,7,7,0,0,81,0,1,22,48,0,10,120,105,2,28,32,34,9,15,15,43,1,1,34,0,23,4,5,2,2,2,0,0,6,0,0,5,1,4,2,1,0,1,2,2,0,0,0,73,65,33,25,7,8,7,1,82,26,2,15,8,1,56,39,16,1,140,19,0,0,19,121,4,15,4,1,83,14
"E33018293","E01009400","E02001857",2011,491,80,76,0,41,6,0,11,0,1,17,4,0,2,0,2,47,5,0,1,3,0,1,1,1,0,0,2,2,39,4,0,31,0,0,3,1,55,6,5,1,0,2,2,0,3,3,6,2,0,4,38,0,0,11,15,0,12,69,54,2,9,14,25,4,15,15,110,2,2,32,5,10,6,10,1,73,65,4,4,3,0,0,2,1,6,6,2,0,4,0,0,0,0,0,16,4,4,0,0,12,9,3,48,12,4,5,1,2,36,29,6,1,60,10,1,2,7,50,4,5,3,0,36,2
"E33018294","E01009400","E02001857",2011,551,70,63,1,29,8,1,18,0,0,6,7,0,0,0,7,54,37,1,25,10,1,0,1,0,0,1,2,2,14,0,4,3,0,2,5,0,65,15,10,0,5,3,0,3,0,0,6,0,5,1,41,0,0,3,35,0,3,71,64,2,7,24,26,5,7,7,80,2,2,58,1,30,6,14,7,13,13,0,0,7,0,4,1,2,2,1,0,0,1,1,0,0,1,0,25,15,13,0,2,10,8,2,132,81,12,34,34,1,51,41,7,3,52,16,0,0,16,36,4,3,4,1,23,1
"E33018295","E01009423","E02001828",2011,759,84,56,0,6,5,4,5,0,2,34,28,1,8,6,13,81,10,0,3,7,0,0,27,21,1,5,27,27,17,10,1,2,3,1,0,0,55,4,0,0,4,4,3,1,0,0,6,2,1,3,41,0,1,5,31,0,4,97,56,3,16,5,26,6,41,41,49,7,7,15,0,3,7,4,1,4,4,0,0,23,1,0,22,0,51,28,22,0,6,23,12,10,1,0,211,198,164,7,27,13,8,5,17,4,2,0,0,2,13,13,0,0,114,2,0,0,2,112,1,16,7,63,7,18
"E33018296","E01009424","E02001830",2011,360,30,8,2,1,5,0,0,0,0,0,22,0,8,0,14,39,11,0,1,10,0,0,6,5,0,1,0,0,22,5,11,1,0,0,2,3,50,7,1,0,6,0,0,0,2,2,1,1,0,0,40,0,11,8,12,0,9,150,134,65,24,11,26,8,16,16,10,0,0,1,0,0,0,1,0,3,2,0,1,6,0,0,6,0,24,22,2,0,20,2,0,1,0,1,36,4,4,0,0,32,28,4,5,3,0,0,3,0,2,2,0,0,16,0,0,0,0,16,2,1,3,1,1,8
"E33018297","E01009424","E02001830",2011,598,20,18,0,3,4,1,0,8,1,1,2,0,1,0,1,33,6,0,0,5,1,0,13,1,5,7,2,2,12,1,5,2,2,0,0,2,368,9,1,1,7,6,0,6,321,321,4,1,0,3,28,0,2,9,6,0,11,70,51,21,4,8,12,6,19,19,8,0,0,1,0,0,0,1,0,4,4,0,0,3,0,2,1,0,6,3,1,0,2,3,3,0,0,0,68,7,6,1,0,61,55,6,3,2,0,0,2,0,1,1,0,0,22,2,0,0,2,20,2,7,6,0,4,1
"E33018298","E01009432","E02001832",2011,696,112,91,2,32,18,0,11,2,0,26,21,0,1,0,20,69,46,0,26,17,0,3,2,0,0,2,2,2,19,0,11,4,0,0,3,1,91,15,11,2,2,0,0,0,17,17,5,0,5,0,54,0,0,10,41,0,3,130,101,6,27,13,41,14,29,29,117,1,1,84,2,20,20,36,6,21,14,6,1,11,0,4,4,3,15,9,0,0,9,6,1,3,1,1,50,38,30,3,5,12,7,5,58,38,5,19,12,2,20,17,3,0,54,17,0,4,13,37,2,10,2,0,23,0
"E33018299","E01009449","E02001835",2011,343,48,40,0,2,5,26,0,0,1,6,8,0,6,0,2,49,1,0,1,0,0,0,37,18,7,12,2,2,9,0,2,3,2,0,0,2,45,1,1,0,0,3,2,1,0,0,2,0,2,0,39,0,0,28,2,0,9,85,72,2,48,8,11,3,13,13,24,1,1,2,0,0,1,1,0,4,3,1,0,17,0,0,17,0,31,27,12,0,15,4,0,2,1,1,22,11,10,1,0,11,10,1,2,0,0,0,0,0,2,2,0,0,37,1,0,0,1,36,0,4,5,0,1,26
"E33018300","E01009450","E02001838",2011,553,47,36,0,19,9,0,3,0,1,4,11,4,3,0,4,64,31,0,22,9,0,0,7,2,1,4,8,8,18,0,4,2,0,0,11,1,61,17,14,1,2,3,1,2,0,0,7,2,1,4,34,0,1,13,15,0,5,51,38,2,15,5,16,0,13,13,102,19,19,58,3,19,21,11,4,13,11,0,2,12,1,0,3,8,32,29,17,7,5,3,1,1,1,0,10,6,5,1,0,4,2,2,143,125,30,17,75,3,18,15,3,0,43,20,5,0,15,23,0,6,2,0,9,6
"E33018301","E01009443","E02001847",2011,981,56,46,0,4,3,1,1,0,0,37,10,0,3,0,7,18,4,0,3,1,0,0,11,7,1,3,1,1,2,0,2,0,0,0,0,0,28,2,2,0,0,0,0,0,1,1,6,0,6,0,19,0,0,1,14,0,4,35,30,2,9,9,8,2,5,5,37,0,0,7,2,1,2,1,1,15,11,4,0,15,0,0,15,0,22,10,3,0,7,12,6,1,4,1,567,542,489,25,28,25,21,4,46,15,2,5,1,7,31,25,6,0,172,17,0,1,16,155,2,19,4,76,33,21
"E33018302","E01009443","E02001847",2011,727,84,65,0,22,12,0,15,0,0,16,19,0,2,0,17,48,28,0,17,11,0,0,0,0,0,0,2,2,18,0,13,1,0,0,4,0,101,23,15,1,7,0,0,0,0,0,9,3,6,0,69,1,0,9,57,0,2,92,81,0,23,19,35,4,11,11,120,1,1,76,3,40,16,14,3,36,29,6,1,7,0,0,3,4,9,8,1,0,7,1,0,0,0,1,65,51,29,17,5,14,9,5,108,79,14,54,6,5,29,24,3,2,100,24,1,3,20,76,3,8,4,0,55,6
"E33018303","E01009441","E02001847",2011,445,67,62,0,2,6,0,36,0,0,18,5,0,1,0,4,29,14,0,2,12,0,0,0,0,0,0,0,0,15,0,7,6,0,0,2,0,75,4,1,0,3,0,0,0,0,0,3,2,1,0,68,0,0,24,30,0,14,109,103,0,26,53,17,7,6,6,7,0,0,6,2,2,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,36,22,11,5,6,14,11,3,27,6,3,1,2,0,21,11,7,3,94,8,0,1,7,86,2,3,8,1,67,5
"E33018304","E01009441","E02001847",2011,1078,98,91,1,35,22,0,23,0,0,10,7,0,0,0,7,70,37,0,26,7,2,2,3,1,0,2,0,0,30,1,10,2,0,0,17,0,109,40,30,1,9,1,0,1,3,3,3,0,2,1,62,1,3,15,28,2,13,104,95,3,28,32,26,6,9,9,98,3,3,72,3,41,6,11,11,9,7,1,1,14,0,1,13,0,7,3,2,0,1,4,0,3,0,1,32,13,8,3,2,19,15,4,335,209,80,51,73,5,126,59,67,0,225,48,1,7,40,177,7,17,12,3,130,8
"E33018305","E01009449","E02001835",2011,248,37,24,1,3,10,4,0,0,1,5,13,0,2,1,10,30,3,0,1,2,0,0,7,6,0,1,2,2,18,4,6,1,5,1,0,1,67,1,1,0,0,9,2,7,0,0,3,1,1,1,54,1,2,31,8,0,12,71,56,6,20,13,11,6,15,15,11,0,0,8,0,1,0,7,0,3,3,0,0,0,0,0,0,0,7,6,3,0,3,1,0,1,0,0,11,10,8,2,0,1,1,0,4,4,1,3,0,0,0,0,0,0,10,0,0,0,0,10,1,3,0,0,1,5
"E33018306","E01009449","E02001835",2011,319,50,35,0,1,2,9,0,0,0,23,15,0,12,0,3,12,5,0,0,5,0,0,4,2,1,1,3,3,0,0,0,0,0,0,0,0,15,1,0,0,1,0,0,0,1,1,0,0,0,0,13,0,1,8,3,0,1,45,42,0,33,4,5,0,3,3,37,0,0,4,0,1,1,2,0,2,1,0,1,31,7,0,22,2,28,6,3,0,3,22,4,17,1,0,84,79,70,6,3,5,5,0,4,0,0,0,0,0,4,4,0,0,44,0,0,0,0,44,0,2,0,1,2,39
"E33018307","E01009449","E02001835",2011,336,39,20,0,0,5,4,0,0,1,10,19,0,14,0,5,27,6,0,3,3,0,0,10,10,0,0,0,0,11,0,3,4,0,4,0,0,41,3,3,0,0,4,2,2,1,1,3,3,0,0,30,0,0,15,8,0,7,53,48,3,20,10,11,4,5,5,22,0,0,14,0,1,0,9,4,2,1,1,0,6,0,1,4,1,21,7,3,0,4,14,11,3,0,0,81,75,69,3,3,6,3,3,7,6,1,4,1,0,1,1,0,0,45,1,0,1,0,44,0,6,2,2,2,32
"E33018308","E01009449","E02001835",2011,744,88,70,0,7,6,9,3,0,1,44,18,0,2,0,16,104,85,7,74,1,3,0,11,11,0,0,2,2,6,0,5,1,0,0,0,0,51,20,15,4,1,6,5,1,0,0,1,1,0,0,24,0,1,7,6,0,10,38,26,2,4,4,16,0,12,12,14,0,0,4,0,2,1,1,0,3,3,0,0,7,1,0,3,3,50,10,3,0,7,40,10,29,0,1,333,323,296,7,20,10,8,2,18,18,0,14,0,4,0,0,0,0,48,3,0,0,3,45,0,5,8,4,6,22
"E33018309","E01009449","E02001835",2011,600,69,60,0,0,0,3,5,0,0,52,9,0,6,0,3,11,0,0,0,0,0,0,4,4,0,0,4,4,3,0,0,1,1,0,0,1,20,0,0,0,0,1,1,0,0,0,4,2,2,0,15,0,0,4,9,0,2,34,29,0,14,3,12,0,5,5,14,0,0,4,1,1,1,1,0,2,1,0,1,8,2,0,6,0,21,8,3,0,5,13,0,12,1,0,374,362,316,14,32,12,8,4,24,5,0,5,0,0,19,19,0,0,33,0,0,0,0,33,0,7,2,5,3,16
"E33018310","E01009449","E02001835",2011,559,62,35,1,1,24,0,1,0,1,7,27,0,6,2,19,148,36,1,1,33,1,0,2,1,0,1,52,52,58,3,23,6,0,0,3,23,87,5,2,0,3,0,0,0,4,4,9,3,6,0,69,0,0,14,30,0,25,116,88,1,38,14,25,10,28,28,18,0,0,3,0,1,1,1,0,2,1,0,1,13,0,0,13,0,28,23,14,0,9,5,0,5,0,0,53,53,52,0,1,0,0,0,8,4,0,0,1,3,4,4,0,0,39,2,1,0,1,37,1,12,2,0,1,21
"E33018311","E01009474","E02001836",2011,610,112,52,0,10,6,5,2,0,2,27,60,0,14,2,44,45,4,0,1,3,0,0,6,5,1,0,7,7,28,1,19,6,1,0,1,0,60,2,0,0,2,18,1,17,1,1,3,0,3,0,36,0,0,10,18,0,8,84,66,5,24,15,18,4,18,18,45,0,0,11,1,5,1,4,0,5,3,1,1,29,0,0,26,3,60,21,4,0,17,39,2,34,2,1,96,88,79,4,5,8,7,1,12,9,1,3,3,2,3,3,0,0,96,3,0,2,1,93,6,15,8,2,3,59
"E33018312","E01009456","E02001844",2011,315,60,38,0,17,9,1,3,0,0,8,22,0,7,0,15,32,4,1,2,1,0,0,0,0,0,0,14,14,14,1,4,8,1,0,0,0,55,8,6,1,1,10,1,9,8,8,10,4,2,4,19,0,0,8,7,0,4,57,49,0,12,11,19,7,8,8,34,1,1,12,0,6,3,3,0,13,5,8,0,8,1,3,2,2,24,19,18,0,1,5,2,3,0,0,12,11,11,0,0,1,0,1,21,18,3,4,6,5,3,2,1,0,20,1,0,0,1,19,0,5,6,1,0,7
"E33018313","E01009478","E02001874",2011,821,72,58,1,3,21,6,20,0,1,6,14,0,0,0,14,64,34,0,4,30,0,0,0,0,0,0,3,3,27,2,19,2,0,0,2,2,56,7,5,0,2,0,0,0,3,3,6,3,2,1,40,0,2,10,18,0,10,91,85,2,18,19,37,9,6,6,30,3,3,22,3,9,4,4,2,3,3,0,0,2,0,0,1,1,14,6,1,0,5,8,1,2,2,3,38,19,8,10,1,19,14,5,126,15,5,6,1,3,111,84,24,3,330,19,1,6,12,311,73,14,19,2,187,16
"E33018314","E01009483","E02001877",2011,520,49,41,0,7,4,0,9,0,1,20,8,0,1,0,7,37,7,0,2,5,0,0,0,0,0,0,7,7,23,1,4,0,17,0,1,0,47,8,6,0,2,7,0,7,0,0,2,1,1,0,30,0,2,5,18,0,5,91,82,3,26,16,30,7,9,9,30,0,0,14,2,5,0,7,0,8,7,0,1,8,1,0,7,0,13,11,5,0,6,2,0,2,0,0,20,19,13,2,4,1,0,1,86,39,14,4,20,1,47,32,15,0,147,10,0,5,5,137,4,9,7,2,104,11
"E33019808","E01009378","E02006896",2011,405,32,19,1,6,5,3,1,0,3,0,13,0,7,0,6,7,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,1,3,0,0,0,41,1,0,1,0,17,0,17,0,0,3,2,0,1,20,0,0,5,7,0,8,226,220,171,11,5,26,7,6,6,23,1,1,7,0,0,5,2,0,4,1,1,2,11,1,3,7,0,16,8,2,0,6,8,0,0,2,6,14,4,4,0,0,10,8,2,8,3,0,1,2,0,5,3,1,1,38,4,0,0,4,34,4,10,1,0,6,13
