"wz11cd","lsoa11cd","msoa11cd","date","Age: All categories: Age 16 to 74; Sex: All persons; measures: Value","Age: All categories: Age 16 to 74; Sex: Males; measures: Value","Age: All categories: Age 16 to 74; Sex: Females; measures: Value","Age: Age 16; Sex: All persons; measures: Value","Age: Age 16; Sex: Males; measures: Value","Age: Age 16; Sex: Females; measures: Value","Age: Age 17; Sex: All persons; measures: Value","Age: Age 17; Sex: Males; measures: Value","Age: Age 17; Sex: Females; measures: Value","Age: Age 18; Sex: All persons; measures: Value","Age: Age 18; Sex: Males; measures: Value","Age: Age 18; Sex: Females; measures: Value","Age: Age 19; Sex: All persons; measures: Value","Age: Age 19; Sex: Males; measures: Value","Age: Age 19; Sex: Females; measures: Value","Age: Age 20; Sex: All persons; measures: Value","Age: Age 20; Sex: Males; measures: Value","Age: Age 20; Sex: Females; measures: Value","Age: Age 21; Sex: All persons; measures: Value","Age: Age 21; Sex: Males; measures: Value","Age: Age 21; Sex: Females; measures: Value","Age: Age 22; Sex: All persons; measures: Value","Age: Age 22; Sex: Males; measures: Value","Age: Age 22; Sex: Females; measures: Value","Age: Age 23; Sex: All persons; measures: Value","Age: Age 23; Sex: Males; measures: Value","Age: Age 23; Sex: Females; measures: Value","Age: Age 24; Sex: All persons; measures: Value","Age: Age 24; Sex: Males; measures: Value","Age: Age 24; Sex: Females; measures: Value","Age: Age 25; Sex: All persons; measures: Value","Age: Age 25; Sex: Males; measures: Value","Age: Age 25; Sex: Females; measures: Value","Age: Age 26; Sex: All persons; measures: Value","Age: Age 26; Sex: Males; measures: Value","Age: Age 26; Sex: Females; measures: Value","Age: Age 27; Sex: All persons; measures: Value","Age: Age 27; Sex: Males; measures: Value","Age: Age 27; Sex: Females; measures: Value","Age: Age 28; Sex: All persons; measures: Value","Age: Age 28; Sex: Males; measures: Value","Age: Age 28; Sex: Females; measures: Value","Age: Age 29; Sex: All persons; measures: Value","Age: Age 29; Sex: Males; measures: Value","Age: Age 29; Sex: Females; measures: Value","Age: Age 30; Sex: All persons; measures: Value","Age: Age 30; Sex: Males; measures: Value","Age: Age 30; Sex: Females; measures: Value","Age: Age 31; Sex: All persons; measures: Value","Age: Age 31; Sex: Males; measures: Value","Age: Age 31; Sex: Females; measures: Value","Age: Age 32; Sex: All persons; measures: Value","Age: Age 32; Sex: Males; measures: Value","Age: Age 32; Sex: Females; measures: Value","Age: Age 33; Sex: All persons; measures: Value","Age: Age 33; Sex: Males; measures: Value","Age: Age 33; Sex: Females; measures: Value","Age: Age 34; Sex: All persons; measures: Value","Age: Age 34; Sex: Males; measures: Value","Age: Age 34; Sex: Females; measures: Value","Age: Age 35; Sex: All persons; measures: Value","Age: Age 35; Sex: Males; measures: Value","Age: Age 35; Sex: Females; measures: Value","Age: Age 36; Sex: All persons; measures: Value","Age: Age 36; Sex: Males; measures: Value","Age: Age 36; Sex: Females; measures: Value","Age: Age 37; Sex: All persons; measures: Value","Age: Age 37; Sex: Males; measures: Value","Age: Age 37; Sex: Females; measures: Value","Age: Age 38; Sex: All persons; measures: Value","Age: Age 38; Sex: Males; measures: Value","Age: Age 38; Sex: Females; measures: Value","Age: Age 39; Sex: All persons; measures: Value","Age: Age 39; Sex: Males; measures: Value","Age: Age 39; Sex: Females; measures: Value","Age: Age 40; Sex: All persons; measures: Value","Age: Age 40; Sex: Males; measures: Value","Age: Age 40; Sex: Females; measures: Value","Age: Age 41; Sex: All persons; measures: Value","Age: Age 41; Sex: Males; measures: Value","Age: Age 41; Sex: Females; measures: Value","Age: Age 42; Sex: All persons; measures: Value","Age: Age 42; Sex: Males; measures: Value","Age: Age 42; Sex: Females; measures: Value","Age: Age 43; Sex: All persons; measures: Value","Age: Age 43; Sex: Males; measures: Value","Age: Age 43; Sex: Females; measures: Value","Age: Age 44; Sex: All persons; measures: Value","Age: Age 44; Sex: Males; measures: Value","Age: Age 44; Sex: Females; measures: Value","Age: Age 45; Sex: All persons; measures: Value","Age: Age 45; Sex: Males; measures: Value","Age: Age 45; Sex: Females; measures: Value","Age: Age 46; Sex: All persons; measures: Value","Age: Age 46; Sex: Males; measures: Value","Age: Age 46; Sex: Females; measures: Value","Age: Age 47; Sex: All persons; measures: Value","Age: Age 47; Sex: Males; measures: Value","Age: Age 47; Sex: Females; measures: Value","Age: Age 48; Sex: All persons; measures: Value","Age: Age 48; Sex: Males; measures: Value","Age: Age 48; Sex: Females; measures: Value","Age: Age 49; Sex: All persons; measures: Value","Age: Age 49; Sex: Males; measures: Value","Age: Age 49; Sex: Females; measures: Value","Age: Age 50; Sex: All persons; measures: Value","Age: Age 50; Sex: Males; measures: Value","Age: Age 50; Sex: Females; measures: Value","Age: Age 51; Sex: All persons; measures: Value","Age: Age 51; Sex: Males; measures: Value","Age: Age 51; Sex: Females; measures: Value","Age: Age 52; Sex: All persons; measures: Value","Age: Age 52; Sex: Males; measures: Value","Age: Age 52; Sex: Females; measures: Value","Age: Age 53; Sex: All persons; measures: Value","Age: Age 53; Sex: Males; measures: Value","Age: Age 53; Sex: Females; measures: Value","Age: Age 54; Sex: All persons; measures: Value","Age: Age 54; Sex: Males; measures: Value","Age: Age 54; Sex: Females; measures: Value","Age: Age 55; Sex: All persons; measures: Value","Age: Age 55; Sex: Males; measures: Value","Age: Age 55; Sex: Females; measures: Value","Age: Age 56; Sex: All persons; measures: Value","Age: Age 56; Sex: Males; measures: Value","Age: Age 56; Sex: Females; measures: Value","Age: Age 57; Sex: All persons; measures: Value","Age: Age 57; Sex: Males; measures: Value","Age: Age 57; Sex: Females; measures: Value","Age: Age 58; Sex: All persons; measures: Value","Age: Age 58; Sex: Males; measures: Value","Age: Age 58; Sex: Females; measures: Value","Age: Age 59; Sex: All persons; measures: Value","Age: Age 59; Sex: Males; measures: Value","Age: Age 59; Sex: Females; measures: Value","Age: Age 60; Sex: All persons; measures: Value","Age: Age 60; Sex: Males; measures: Value","Age: Age 60; Sex: Females; measures: Value","Age: Age 61; Sex: All persons; measures: Value","Age: Age 61; Sex: Males; measures: Value","Age: Age 61; Sex: Females; measures: Value","Age: Age 62; Sex: All persons; measures: Value","Age: Age 62; Sex: Males; measures: Value","Age: Age 62; Sex: Females; measures: Value","Age: Age 63; Sex: All persons; measures: Value","Age: Age 63; Sex: Males; measures: Value","Age: Age 63; Sex: Females; measures: Value","Age: Age 64; Sex: All persons; measures: Value","Age: Age 64; Sex: Males; measures: Value","Age: Age 64; Sex: Females; measures: Value","Age: Age 65; Sex: All persons; measures: Value","Age: Age 65; Sex: Males; measures: Value","Age: Age 65; Sex: Females; measures: Value","Age: Age 66; Sex: All persons; measures: Value","Age: Age 66; Sex: Males; measures: Value","Age: Age 66; Sex: Females; measures: Value","Age: Age 67; Sex: All persons; measures: Value","Age: Age 67; Sex: Males; measures: Value","Age: Age 67; Sex: Females; measures: Value","Age: Age 68; Sex: All persons; measures: Value","Age: Age 68; Sex: Males; measures: Value","Age: Age 68; Sex: Females; measures: Value","Age: Age 69; Sex: All persons; measures: Value","Age: Age 69; Sex: Males; measures: Value","Age: Age 69; Sex: Females; measures: Value","Age: Age 70; Sex: All persons; measures: Value","Age: Age 70; Sex: Males; measures: Value","Age: Age 70; Sex: Females; measures: Value","Age: Age 71; Sex: All persons; measures: Value","Age: Age 71; Sex: Males; measures: Value","Age: Age 71; Sex: Females; measures: Value","Age: Age 72; Sex: All persons; measures: Value","Age: Age 72; Sex: Males; measures: Value","Age: Age 72; Sex: Females; measures: Value","Age: Age 73; Sex: All persons; measures: Value","Age: Age 73; Sex: Males; measures: Value","Age: Age 73; Sex: Females; measures: Value","Age: Age 74; Sex: All persons; measures: Value","Age: Age 74; Sex: Males; measures: Value","Age: Age 74; Sex: Females; measures: Value"
"E33019978","E01009424","E02001830",2011,338,173,165,3,2,1,1,1,0,0,0,0,1,0,1,2,0,2,4,2,2,5,2,3,3,1,2,8,4,4,8,3,5,8,5,3,6,5,1,3,2,1,8,2,6,10,5,5,6,2,4,7,3,4,7,6,1,11,7,4,10,3,7,8,5,3,4,2,2,6,4,2,16,7,9,9,6,3,10,5,5,6,3,3,13,7,6,8,5,3,11,7,4,12,7,5,5,1,4,5,2,3,3,1,2,8,4,4,10,2,8,9,4,5,3,2,1,8,4,4,7,3,4,2,1,1,7,4,3,11,5,6,10,4,6,3,3,0,3,2,1,6,3,3,5,3,2,8,5,3,1,1,0,2,1,1,1,1,0,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1
"E33019979","E01009424","E02001830",2011,230,157,73,1,1,0,0,0,0,2,2,0,4,3,1,1,0,1,0,0,0,8,3,5,1,1,0,2,1,1,3,0,3,7,6,1,1,1,0,5,4,1,2,0,2,4,2,2,3,2,1,4,3,1,6,3,3,1,1,0,3,2,1,3,1,2,6,4,2,5,3,2,5,5,0,7,7,0,10,9,1,4,0,4,7,4,3,16,14,2,6,2,4,9,6,3,10,8,2,6,5,1,4,2,2,6,3,3,5,2,3,10,6,4,4,4,0,6,6,0,2,2,0,7,6,1,3,2,1,2,2,0,8,4,4,5,3,2,3,2,1,5,4,1,1,1,0,1,0,1,2,2,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"E33019979","E01009430","E02001830",2011,230,157,73,1,1,0,0,0,0,2,2,0,4,3,1,1,0,1,0,0,0,8,3,5,1,1,0,2,1,1,3,0,3,7,6,1,1,1,0,5,4,1,2,0,2,4,2,2,3,2,1,4,3,1,6,3,3,1,1,0,3,2,1,3,1,2,6,4,2,5,3,2,5,5,0,7,7,0,10,9,1,4,0,4,7,4,3,16,14,2,6,2,4,9,6,3,10,8,2,6,5,1,4,2,2,6,3,3,5,2,3,10,6,4,4,4,0,6,6,0,2,2,0,7,6,1,3,2,1,2,2,0,8,4,4,5,3,2,3,2,1,5,4,1,1,1,0,1,0,1,2,2,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"E33019980","E01009427","E02001830",2011,333,172,161,2,0,2,1,0,1,2,1,1,3,2,1,2,2,0,4,3,1,1,0,1,4,4,0,7,6,1,10,2,8,4,3,1,5,2,3,6,3,3,7,6,1,10,7,3,9,5,4,9,6,3,5,5,0,7,2,5,15,5,10,4,2,2,3,1,2,8,2,6,5,1,4,7,4,3,7,2,5,7,4,3,6,2,4,7,1,6,10,8,2,5,2,3,5,1,4,8,3,5,8,4,4,3,3,0,13,5,8,7,2,5,6,3,3,13,4,9,4,2,2,9,5,4,6,5,1,11,2,9,6,3,3,5,3,2,7,5,2,4,3,1,9,6,3,7,5,2,5,5,0,1,0,1,4,3,1,2,0,2,1,1,0,3,3,0,1,1,0,3,2,1,0,0,0,0,0,0
"E33019980","E01009430","E02001830",2011,333,172,161,2,0,2,1,0,1,2,1,1,3,2,1,2,2,0,4,3,1,1,0,1,4,4,0,7,6,1,10,2,8,4,3,1,5,2,3,6,3,3,7,6,1,10,7,3,9,5,4,9,6,3,5,5,0,7,2,5,15,5,10,4,2,2,3,1,2,8,2,6,5,1,4,7,4,3,7,2,5,7,4,3,6,2,4,7,1,6,10,8,2,5,2,3,5,1,4,8,3,5,8,4,4,3,3,0,13,5,8,7,2,5,6,3,3,13,4,9,4,2,2,9,5,4,6,5,1,11,2,9,6,3,3,5,3,2,7,5,2,4,3,1,9,6,3,7,5,2,5,5,0,1,0,1,4,3,1,2,0,2,1,1,0,3,3,0,1,1,0,3,2,1,0,0,0,0,0,0
"E33019981","E01009430","E02001830",2011,281,114,167,0,0,0,3,1,2,4,2,2,3,2,1,6,3,3,3,1,2,7,4,3,5,3,2,2,1,1,3,0,3,4,1,3,2,2,0,3,2,1,4,1,3,4,1,3,2,2,0,5,1,4,4,1,3,4,1,3,5,2,3,8,2,6,7,4,3,4,2,2,3,0,3,4,3,1,10,6,4,5,2,3,9,5,4,7,4,3,6,3,3,11,5,6,6,0,6,9,2,7,8,0,8,10,4,6,6,1,5,4,3,1,5,2,3,5,1,4,5,2,3,9,5,4,3,1,2,7,1,6,3,2,1,5,1,4,3,0,3,5,1,4,9,3,6,6,4,2,3,2,1,4,1,3,4,2,2,3,2,1,2,1,1,5,2,3,2,2,0,0,0,0,1,1,0,2,1,1
"E33019981","E01009427","E02001830",2011,281,114,167,0,0,0,3,1,2,4,2,2,3,2,1,6,3,3,3,1,2,7,4,3,5,3,2,2,1,1,3,0,3,4,1,3,2,2,0,3,2,1,4,1,3,4,1,3,2,2,0,5,1,4,4,1,3,4,1,3,5,2,3,8,2,6,7,4,3,4,2,2,3,0,3,4,3,1,10,6,4,5,2,3,9,5,4,7,4,3,6,3,3,11,5,6,6,0,6,9,2,7,8,0,8,10,4,6,6,1,5,4,3,1,5,2,3,5,1,4,5,2,3,9,5,4,3,1,2,7,1,6,3,2,1,5,1,4,3,0,3,5,1,4,9,3,6,6,4,2,3,2,1,4,1,3,4,2,2,3,2,1,2,1,1,5,2,3,2,2,0,0,0,0,1,1,0,2,1,1
"E33019982","E01009468","E02001830",2011,278,164,114,1,0,1,4,4,0,4,2,2,2,1,1,4,4,0,2,1,1,2,1,1,2,1,1,3,1,2,2,2,0,3,2,1,7,6,1,6,2,4,1,0,1,3,1,2,1,0,1,4,1,3,2,1,1,6,2,4,5,4,1,4,3,1,2,2,0,7,7,0,7,5,2,4,3,1,6,3,3,5,3,2,6,6,0,6,5,1,7,4,3,10,3,7,3,2,1,9,5,4,12,8,4,11,8,3,10,6,4,8,5,3,4,0,4,10,7,3,9,1,8,7,5,2,7,4,3,8,5,3,5,1,4,7,3,4,3,3,0,1,0,1,8,5,3,4,3,1,5,1,4,4,2,2,5,4,1,1,1,0,2,1,1,1,1,0,0,0,0,2,1,1,2,1,1,2,1,1
"E33019983","E01009424","E02001830",2011,349,147,202,0,0,0,1,1,0,1,0,1,2,1,1,5,2,3,5,2,3,7,3,4,10,3,7,5,3,2,9,3,6,13,6,7,7,4,3,7,4,3,2,1,1,9,3,6,3,2,1,6,3,3,5,4,1,2,1,1,9,4,5,8,3,5,9,2,7,6,3,3,9,4,5,10,5,5,13,6,7,7,0,7,11,5,6,7,5,2,10,4,6,12,3,9,7,2,5,8,1,7,5,1,4,12,5,7,9,3,6,9,4,5,6,1,5,12,8,4,4,1,3,7,4,3,6,0,6,3,2,1,3,0,3,5,2,3,6,3,3,6,5,1,6,2,4,3,1,2,7,4,3,1,1,0,2,1,1,3,2,1,0,0,0,2,2,0,3,0,3,1,0,1,2,1,1,1,1,0
"E33019984","E01009424","E02001830",2011,914,443,471,0,0,0,1,0,1,4,1,3,2,1,1,8,4,4,11,6,5,15,6,9,12,4,8,7,1,6,19,8,11,28,15,13,15,9,6,21,6,15,19,7,12,26,13,13,23,10,13,18,9,9,18,8,10,20,11,9,16,7,9,21,9,12,12,8,4,18,10,8,25,13,12,19,11,8,16,6,10,22,11,11,24,11,13,20,8,12,21,9,12,28,14,14,31,12,19,24,10,14,25,14,11,33,18,15,26,12,14,21,12,9,16,10,6,19,9,10,21,9,12,23,16,7,19,11,8,25,8,17,24,11,13,17,7,10,10,5,5,17,9,8,14,9,5,10,5,5,2,1,1,4,4,0,6,5,1,9,7,2,5,1,4,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0
"E33019984","E01009428","E02001830",2011,914,443,471,0,0,0,1,0,1,4,1,3,2,1,1,8,4,4,11,6,5,15,6,9,12,4,8,7,1,6,19,8,11,28,15,13,15,9,6,21,6,15,19,7,12,26,13,13,23,10,13,18,9,9,18,8,10,20,11,9,16,7,9,21,9,12,12,8,4,18,10,8,25,13,12,19,11,8,16,6,10,22,11,11,24,11,13,20,8,12,21,9,12,28,14,14,31,12,19,24,10,14,25,14,11,33,18,15,26,12,14,21,12,9,16,10,6,19,9,10,21,9,12,23,16,7,19,11,8,25,8,17,24,11,13,17,7,10,10,5,5,17,9,8,14,9,5,10,5,5,2,1,1,4,4,0,6,5,1,9,7,2,5,1,4,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0
"E33019985","E01009448","E02001831",2011,321,154,167,2,2,0,0,0,0,2,2,0,5,1,4,7,3,4,0,0,0,6,3,3,7,5,2,8,1,7,5,2,3,5,1,4,7,5,2,8,5,3,3,3,0,8,5,3,11,4,7,8,4,4,5,3,2,9,4,5,5,3,2,7,3,4,5,2,3,9,2,7,5,4,1,8,4,4,10,5,5,13,3,10,10,3,7,10,5,5,10,3,7,12,6,6,6,4,2,12,7,5,12,7,5,4,1,3,4,2,2,9,7,2,7,3,4,9,5,4,6,3,3,2,1,1,4,3,1,3,1,2,7,3,4,5,2,3,2,2,0,5,2,3,3,2,1,2,0,2,0,0,0,1,0,1,3,2,1,0,0,0,2,1,1,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0
"E33019985","E01009445","E02001831",2011,321,154,167,2,2,0,0,0,0,2,2,0,5,1,4,7,3,4,0,0,0,6,3,3,7,5,2,8,1,7,5,2,3,5,1,4,7,5,2,8,5,3,3,3,0,8,5,3,11,4,7,8,4,4,5,3,2,9,4,5,5,3,2,7,3,4,5,2,3,9,2,7,5,4,1,8,4,4,10,5,5,13,3,10,10,3,7,10,5,5,10,3,7,12,6,6,6,4,2,12,7,5,12,7,5,4,1,3,4,2,2,9,7,2,7,3,4,9,5,4,6,3,3,2,1,1,4,3,1,3,1,2,7,3,4,5,2,3,2,2,0,5,2,3,3,2,1,2,0,2,0,0,0,1,0,1,3,2,1,0,0,0,2,1,1,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0
"E33019986","E01009447","E02001831",2011,262,121,141,1,0,1,1,1,0,1,1,0,4,2,2,4,0,4,2,0,2,7,3,4,2,0,2,4,1,3,4,3,1,3,1,2,1,1,0,7,4,3,7,4,3,8,2,6,5,2,3,2,0,2,8,3,5,11,7,4,11,3,8,4,2,2,5,1,4,4,2,2,4,1,3,8,6,2,7,4,3,10,2,8,6,2,4,6,4,2,10,3,7,7,4,3,9,4,5,9,4,5,5,3,2,8,3,5,6,3,3,4,2,2,6,3,3,3,2,1,8,5,3,6,4,2,2,2,0,0,0,0,6,3,3,2,1,1,4,3,1,3,2,1,3,3,0,5,3,2,2,0,2,0,0,0,1,0,1,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
"E33019986","E01009446","E02001831",2011,262,121,141,1,0,1,1,1,0,1,1,0,4,2,2,4,0,4,2,0,2,7,3,4,2,0,2,4,1,3,4,3,1,3,1,2,1,1,0,7,4,3,7,4,3,8,2,6,5,2,3,2,0,2,8,3,5,11,7,4,11,3,8,4,2,2,5,1,4,4,2,2,4,1,3,8,6,2,7,4,3,10,2,8,6,2,4,6,4,2,10,3,7,7,4,3,9,4,5,9,4,5,5,3,2,8,3,5,6,3,3,4,2,2,6,3,3,3,2,1,8,5,3,6,4,2,2,2,0,0,0,0,6,3,3,2,1,1,4,3,1,3,2,1,3,3,0,5,3,2,2,0,2,0,0,0,1,0,1,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
"E33019987","E01009447","E02001831",2011,704,413,291,0,0,0,0,0,0,2,2,0,4,2,2,4,2,2,3,2,1,8,6,2,6,2,4,8,6,2,6,4,2,7,4,3,9,4,5,11,2,9,17,11,6,15,11,4,24,10,14,17,7,10,12,6,6,15,8,7,19,12,7,19,12,7,22,10,12,12,3,9,26,13,13,24,9,15,18,12,6,19,9,10,22,14,8,21,13,8,19,15,4,19,13,6,22,13,9,35,22,13,28,16,12,17,8,9,18,10,8,23,8,15,21,14,7,14,10,4,21,17,4,14,10,4,21,14,7,8,4,4,15,13,2,2,2,0,6,5,1,8,7,1,6,2,4,1,1,0,6,6,0,6,4,2,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
"E33019987","E01009445","E02001831",2011,704,413,291,0,0,0,0,0,0,2,2,0,4,2,2,4,2,2,3,2,1,8,6,2,6,2,4,8,6,2,6,4,2,7,4,3,9,4,5,11,2,9,17,11,6,15,11,4,24,10,14,17,7,10,12,6,6,15,8,7,19,12,7,19,12,7,22,10,12,12,3,9,26,13,13,24,9,15,18,12,6,19,9,10,22,14,8,21,13,8,19,15,4,19,13,6,22,13,9,35,22,13,28,16,12,17,8,9,18,10,8,23,8,15,21,14,7,14,10,4,21,17,4,14,10,4,21,14,7,8,4,4,15,13,2,2,2,0,6,5,1,8,7,1,6,2,4,1,1,0,6,6,0,6,4,2,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
"E33019987","E01009446","E02001831",2011,704,413,291,0,0,0,0,0,0,2,2,0,4,2,2,4,2,2,3,2,1,8,6,2,6,2,4,8,6,2,6,4,2,7,4,3,9,4,5,11,2,9,17,11,6,15,11,4,24,10,14,17,7,10,12,6,6,15,8,7,19,12,7,19,12,7,22,10,12,12,3,9,26,13,13,24,9,15,18,12,6,19,9,10,22,14,8,21,13,8,19,15,4,19,13,6,22,13,9,35,22,13,28,16,12,17,8,9,18,10,8,23,8,15,21,14,7,14,10,4,21,17,4,14,10,4,21,14,7,8,4,4,15,13,2,2,2,0,6,5,1,8,7,1,6,2,4,1,1,0,6,6,0,6,4,2,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
"E33019988","E01009452","E02001831",2011,364,170,194,1,1,0,0,0,0,1,1,0,2,2,0,5,1,4,4,3,1,1,1,0,4,3,1,8,6,2,4,1,3,7,3,4,6,3,3,11,5,6,9,8,1,7,2,5,4,1,3,4,1,3,5,4,1,13,6,7,10,8,2,4,3,1,2,2,0,7,4,3,11,5,6,16,3,13,9,7,2,6,3,3,6,3,3,10,3,7,18,8,10,12,4,8,13,5,8,5,2,3,15,4,11,11,4,7,7,0,7,9,3,6,12,5,7,8,4,4,10,4,6,5,1,4,10,6,4,8,2,6,5,2,3,6,2,4,5,2,3,5,3,2,4,4,0,3,2,1,5,4,1,2,2,0,3,2,1,0,0,0,1,0,1,2,1,1,2,1,1,1,0,1,0,0,0,0,0,0
"E33019988","E01009455","E02001831",2011,364,170,194,1,1,0,0,0,0,1,1,0,2,2,0,5,1,4,4,3,1,1,1,0,4,3,1,8,6,2,4,1,3,7,3,4,6,3,3,11,5,6,9,8,1,7,2,5,4,1,3,4,1,3,5,4,1,13,6,7,10,8,2,4,3,1,2,2,0,7,4,3,11,5,6,16,3,13,9,7,2,6,3,3,6,3,3,10,3,7,18,8,10,12,4,8,13,5,8,5,2,3,15,4,11,11,4,7,7,0,7,9,3,6,12,5,7,8,4,4,10,4,6,5,1,4,10,6,4,8,2,6,5,2,3,6,2,4,5,2,3,5,3,2,4,4,0,3,2,1,5,4,1,2,2,0,3,2,1,0,0,0,1,0,1,2,1,1,2,1,1,1,0,1,0,0,0,0,0,0
"E33019989","E01009447","E02001831",2011,534,179,355,1,0,1,1,1,0,3,3,0,4,2,2,0,0,0,8,3,5,6,4,2,10,3,7,8,3,5,12,4,8,16,3,13,17,4,13,13,3,10,11,6,5,19,5,14,11,7,4,9,2,7,16,7,9,11,6,5,10,5,5,13,4,9,9,3,6,11,2,9,17,2,15,13,5,8,15,3,12,11,5,6,11,4,7,15,5,10,15,5,10,10,2,8,14,4,10,23,9,14,10,2,8,17,11,6,19,5,14,13,2,11,11,3,8,13,3,10,11,0,11,16,9,7,6,2,4,8,1,7,10,4,6,7,2,5,5,1,4,6,2,4,8,4,4,1,0,1,1,0,1,0,0,0,3,1,2,2,0,2,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0
"E33019989","E01009452","E02001831",2011,534,179,355,1,0,1,1,1,0,3,3,0,4,2,2,0,0,0,8,3,5,6,4,2,10,3,7,8,3,5,12,4,8,16,3,13,17,4,13,13,3,10,11,6,5,19,5,14,11,7,4,9,2,7,16,7,9,11,6,5,10,5,5,13,4,9,9,3,6,11,2,9,17,2,15,13,5,8,15,3,12,11,5,6,11,4,7,15,5,10,15,5,10,10,2,8,14,4,10,23,9,14,10,2,8,17,11,6,19,5,14,13,2,11,11,3,8,13,3,10,11,0,11,16,9,7,6,2,4,8,1,7,10,4,6,7,2,5,5,1,4,6,2,4,8,4,4,1,0,1,1,0,1,0,0,0,3,1,2,2,0,2,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0
"E33019989","E01009448","E02001831",2011,534,179,355,1,0,1,1,1,0,3,3,0,4,2,2,0,0,0,8,3,5,6,4,2,10,3,7,8,3,5,12,4,8,16,3,13,17,4,13,13,3,10,11,6,5,19,5,14,11,7,4,9,2,7,16,7,9,11,6,5,10,5,5,13,4,9,9,3,6,11,2,9,17,2,15,13,5,8,15,3,12,11,5,6,11,4,7,15,5,10,15,5,10,10,2,8,14,4,10,23,9,14,10,2,8,17,11,6,19,5,14,13,2,11,11,3,8,13,3,10,11,0,11,16,9,7,6,2,4,8,1,7,10,4,6,7,2,5,5,1,4,6,2,4,8,4,4,1,0,1,1,0,1,0,0,0,3,1,2,2,0,2,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0
"E33019990","E01009437","E02001832",2011,213,78,135,4,1,3,4,2,2,4,1,3,2,1,1,5,2,3,3,0,3,3,1,2,4,2,2,2,2,0,3,1,2,5,2,3,2,0,2,6,0,6,3,0,3,1,0,1,5,2,3,4,2,2,4,1,3,1,0,1,2,0,2,3,2,1,2,2,0,3,0,3,9,7,2,5,3,2,2,0,2,8,4,4,4,2,2,8,2,6,8,3,5,11,3,8,8,3,5,4,1,3,6,0,6,4,3,1,5,3,2,7,4,3,2,0,2,4,1,3,4,0,4,7,1,6,4,1,3,2,1,1,3,1,2,2,1,1,1,0,1,2,1,1,4,4,0,6,2,4,1,0,1,2,0,2,1,1,0,1,1,0,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"E33019991","E01009444","E02001832",2011,370,160,210,1,0,1,5,2,3,12,5,7,12,6,6,7,3,4,5,2,3,7,4,3,10,4,6,8,6,2,3,3,0,7,3,4,6,2,4,3,1,2,4,3,1,6,1,5,9,3,6,1,0,1,5,1,4,3,2,1,4,1,3,4,2,2,4,1,3,12,0,12,5,2,3,6,3,3,9,7,2,9,4,5,3,2,1,12,2,10,9,1,8,17,10,7,8,2,6,11,5,6,13,8,5,9,2,7,8,3,5,12,4,8,4,1,3,11,3,8,5,3,2,6,4,2,6,4,2,8,7,1,8,1,7,7,3,4,8,4,4,7,1,6,9,4,5,7,5,2,0,0,0,2,1,1,3,2,1,2,1,1,4,2,2,1,1,0,0,0,0,0,0,0,2,2,0,1,1,0
"E33019992","E01009454","E02001832",2011,282,176,106,0,0,0,1,1,0,2,1,1,5,1,4,3,3,0,5,4,1,1,1,0,4,3,1,4,2,2,6,3,3,0,0,0,5,2,3,2,2,0,6,4,2,5,5,0,3,3,0,3,3,0,4,1,3,7,7,0,5,5,0,4,3,1,6,2,4,13,6,7,4,1,3,5,2,3,5,4,1,6,3,3,9,7,2,7,6,1,4,2,2,7,6,1,8,5,3,8,3,5,8,4,4,5,3,2,3,1,2,8,3,5,8,7,1,6,3,3,11,6,5,7,4,3,5,2,3,11,4,7,7,5,2,8,7,1,7,5,2,6,5,1,5,3,2,8,6,2,3,2,1,2,1,1,2,1,1,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
