"wz11cd","lsoa11cd","msoa11cd","date","Method of travel to work: All categories: Method of travel to work (2001 specification); Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: All categories: Method of travel to work (2001 specification); Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: All categories: Method of travel to work (2001 specification); Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: All categories: Method of travel to work (2001 specification); Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: All categories: Method of travel to work (2001 specification); Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: All categories: Method of travel to work (2001 specification); Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Work mainly at or from home; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Work mainly at or from home; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Work mainly at or from home; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Work mainly at or from home; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Work mainly at or from home; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Work mainly at or from home; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Underground, metro, light rail or tram; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Underground, metro, light rail or tram; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Underground, metro, light rail or tram; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Underground, metro, light rail or tram; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Underground, metro, light rail or tram; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Underground, metro, light rail or tram; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Train; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Train; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Train; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Train; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Train; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Train; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Bus, minibus or coach; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Bus, minibus or coach; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Bus, minibus or coach; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Bus, minibus or coach; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Bus, minibus or coach; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Bus, minibus or coach; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Taxi; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Taxi; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Taxi; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Taxi; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Taxi; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Taxi; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Motorcycle, scooter or moped; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Motorcycle, scooter or moped; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Motorcycle, scooter or moped; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Motorcycle, scooter or moped; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Motorcycle, scooter or moped; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Motorcycle, scooter or moped; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Driving a car or van; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Driving a car or van; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Driving a car or van; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Driving a car or van; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Driving a car or van; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Driving a car or van; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Passenger in a car or van; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Passenger in a car or van; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Passenger in a car or van; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Passenger in a car or van; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Passenger in a car or van; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Passenger in a car or van; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Bicycle; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Bicycle; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Bicycle; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Bicycle; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Bicycle; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Bicycle; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: On foot; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: On foot; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: On foot; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: On foot; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: On foot; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: On foot; Usual Residence: Lives outside the region but within England and Wales; measures: Value","Method of travel to work: Other method of travel to work; Usual Residence: All categories: Usual residence; measures: Value","Method of travel to work: Other method of travel to work; Usual Residence: Lives in the workplace zone; measures: Value","Method of travel to work: Other method of travel to work; Usual Residence: Lives outside the workplace zone but within the middle layer super output area; measures: Value","Method of travel to work: Other method of travel to work; Usual Residence: Lives outside the middle layer super output area but within the local authority; measures: Value","Method of travel to work: Other method of travel to work; Usual Residence: Lives outside the local authority but within the region; measures: Value","Method of travel to work: Other method of travel to work; Usual Residence: Lives outside the region but within England and Wales; measures: Value"
"E33019939","E01033619","E02006898",2011,264,20,3,123,113,5,10,10,0,0,0,0,1,0,0,0,1,0,28,0,0,10,18,0,42,0,0,20,20,2,1,1,0,0,0,0,0,0,0,0,0,0,146,4,0,70,70,2,20,0,0,16,3,1,2,0,0,2,0,0,13,4,3,5,1,0,1,1,0,0,0,0
"E33019940","E01033619","E02006898",2011,423,1,6,222,166,28,0,0,0,0,0,0,6,0,0,0,6,0,35,0,1,7,25,2,80,0,0,59,21,0,3,0,0,3,0,0,1,0,0,1,0,0,210,0,0,90,101,19,21,0,0,7,7,7,14,0,0,12,2,0,52,1,5,43,3,0,1,0,0,0,1,0
"E33019941","E01033619","E02006898",2011,349,0,2,175,160,12,0,0,0,0,0,0,11,0,0,2,9,0,42,0,0,13,25,4,59,0,1,47,11,0,1,0,0,1,0,0,5,0,0,2,3,0,197,0,1,88,101,7,12,0,0,5,6,1,10,0,0,5,5,0,12,0,0,12,0,0,0,0,0,0,0,0
"E33019942","E01033623","E02006899",2011,326,2,2,165,145,12,1,1,0,0,0,0,5,0,0,0,5,0,32,0,0,13,19,0,57,0,0,38,19,0,1,0,0,0,1,0,4,0,0,2,2,0,187,0,0,88,88,11,14,0,0,7,7,0,9,0,0,7,2,0,15,1,2,10,1,1,1,0,0,0,1,0
"E33019943","E01033623","E02006899",2011,618,15,12,279,289,23,7,7,0,0,0,0,22,0,0,0,19,3,104,1,0,25,77,1,109,1,0,76,30,2,1,1,0,0,0,0,5,0,0,3,1,1,290,2,1,121,152,14,30,0,0,21,9,0,6,0,0,5,0,1,42,3,11,26,1,1,2,0,0,2,0,0
"E33019944","E01033623","E02006899",2011,601,8,18,320,236,19,5,5,0,0,0,0,11,0,0,0,11,0,65,0,0,19,46,0,145,0,0,118,26,1,0,0,0,0,0,0,3,0,0,2,1,0,285,2,2,132,133,16,22,0,0,9,13,0,13,0,0,9,4,0,52,1,16,31,2,2,0,0,0,0,0,0
"E33019945","E01033631","E02001905",2011,237,56,6,117,50,8,22,22,0,0,0,0,0,0,0,0,0,0,24,10,0,5,4,5,38,2,0,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,102,8,1,51,41,1,8,1,0,6,1,0,12,2,0,10,0,0,30,10,5,13,0,2,1,1,0,0,0,0
"E33019946","E01033631","E02001905",2011,578,16,5,292,232,33,11,11,0,0,0,0,2,0,0,0,2,0,90,2,0,39,41,8,54,0,0,44,9,1,0,0,0,0,0,0,8,0,0,6,1,1,357,2,3,154,176,22,15,0,0,12,3,0,10,0,0,9,0,1,26,0,2,24,0,0,5,1,0,4,0,0
"E33019947","E01009143","E02006897",2011,602,0,4,226,342,30,0,0,0,0,0,0,3,0,0,0,2,1,79,0,0,23,51,5,86,0,1,43,41,1,2,0,0,2,0,0,2,0,0,0,2,0,388,0,0,134,235,19,19,0,0,7,8,4,3,0,0,2,1,0,19,0,3,14,2,0,1,0,0,1,0,0
"E33019948","E01009143","E02006897",2011,448,33,12,263,134,6,19,19,0,0,0,0,1,0,0,0,1,0,13,2,0,2,7,2,91,3,2,71,15,0,8,0,0,6,2,0,2,0,0,2,0,0,255,5,2,142,102,4,14,0,0,9,5,0,7,0,1,6,0,0,37,3,7,25,2,0,1,1,0,0,0,0
"E33019949","E01009143","E02006897",2011,1168,3,12,603,479,71,3,3,0,0,0,0,13,0,0,4,8,1,108,0,0,40,68,0,238,0,0,166,69,3,1,0,0,1,0,0,4,0,0,2,1,1,666,0,0,300,305,61,47,0,1,23,21,2,11,0,0,10,1,0,75,0,11,55,6,3,2,0,0,2,0,0
"E33019950","E01033565","E02006898",2011,1074,23,9,615,408,19,9,9,0,0,0,0,34,1,0,3,30,0,195,1,0,71,116,7,310,4,4,232,70,0,4,1,0,3,0,0,0,0,0,0,0,0,412,4,0,223,176,9,40,1,0,26,12,1,1,0,0,1,0,0,67,2,5,55,3,2,2,0,0,1,1,0
"E33019951","E01033620","E02006899",2011,559,1,12,216,261,69,1,1,0,0,0,0,15,0,0,0,15,0,230,0,0,64,135,31,87,0,0,58,27,2,1,0,0,0,1,0,2,0,0,0,2,0,139,0,0,44,67,28,17,0,0,11,6,0,10,0,0,6,2,2,57,0,12,33,6,6,0,0,0,0,0,0
"E33019952","E01033620","E02006899",2011,350,1,7,205,110,27,1,1,0,0,0,0,1,0,0,0,1,0,104,0,0,37,48,19,118,0,0,91,24,3,4,0,0,4,0,0,0,0,0,0,0,0,62,0,0,28,31,3,11,0,0,6,4,1,2,0,0,2,0,0,42,0,7,33,2,0,5,0,0,4,0,1
"E33019953","E01033620","E02006899",2011,361,7,5,251,96,2,5,5,0,0,0,0,5,0,0,1,4,0,59,0,0,30,28,1,134,0,1,113,19,1,3,0,0,3,0,0,2,0,0,0,2,0,112,1,0,77,34,0,16,0,0,12,4,0,6,0,0,4,2,0,19,1,4,11,3,0,0,0,0,0,0,0
"E33019954","E01009342","E02001889",2011,1443,52,6,881,470,34,19,19,0,0,0,0,4,0,0,3,1,0,32,0,0,9,21,2,287,8,0,205,74,0,10,3,0,6,1,0,3,0,0,3,0,0,895,19,0,498,350,28,73,0,0,53,18,2,17,0,0,12,4,1,101,3,6,91,0,1,2,0,0,1,1,0
"E33019955","E01033622","E02006899",2011,445,16,6,211,192,20,6,6,0,0,0,0,10,0,0,1,9,0,94,5,0,29,54,6,73,0,1,48,23,1,2,0,0,2,0,0,1,0,0,0,1,0,213,4,0,97,99,13,6,0,0,4,2,0,7,0,0,4,3,0,33,1,5,26,1,0,0,0,0,0,0,0
"E33019956","E01033623","E02006899",2011,212,8,1,79,104,20,4,4,0,0,0,0,1,0,0,0,1,0,35,1,0,9,19,6,30,0,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2,0,39,73,12,1,0,0,1,0,0,5,0,0,1,3,1,9,1,1,5,1,1,1,0,0,0,1,0
"E33019957","E01009239","E02001859",2011,1565,30,22,814,623,76,6,6,0,0,0,0,7,0,0,2,5,0,145,4,0,39,83,19,259,11,2,177,65,4,5,0,0,2,3,0,12,0,0,10,2,0,1015,5,3,505,449,53,36,1,0,25,10,0,18,0,0,14,4,0,58,3,16,37,2,0,4,0,1,3,0,0
"E33019958","E01009239","E02001859",2011,699,0,9,372,288,30,0,0,0,0,0,0,1,0,0,0,1,0,32,0,0,8,19,5,98,0,0,79,19,0,2,0,0,2,0,0,7,0,0,5,2,0,479,0,5,220,229,25,35,0,0,24,11,0,10,0,0,6,4,0,33,0,4,26,3,0,2,0,0,2,0,0
"E33019959","E01009239","E02001859",2011,537,11,9,341,169,7,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,4,3,0,69,2,0,56,11,0,1,0,1,0,0,0,1,0,0,1,0,0,372,2,2,223,141,4,40,2,2,26,10,0,17,0,0,13,4,0,22,1,4,17,0,0,5,1,0,1,0,3
"E33019960","E01008914","E02001876",2011,249,0,3,129,109,8,0,0,0,0,0,0,1,0,0,0,1,0,7,0,0,1,6,0,55,0,1,39,15,0,1,0,0,1,0,0,0,0,0,0,0,0,157,0,0,73,77,7,19,0,0,10,9,0,3,0,0,3,0,0,6,0,2,2,1,1,0,0,0,0,0,0
"E33019961","E01008914","E02001876",2011,216,4,2,110,100,0,2,2,0,0,0,0,2,0,0,0,2,0,8,1,0,4,3,0,45,0,0,33,12,0,0,0,0,0,0,0,1,0,0,1,0,0,140,0,1,63,76,0,12,1,0,7,4,0,1,0,0,0,1,0,5,0,1,2,2,0,0,0,0,0,0,0
"E33019962","E01008914","E02001876",2011,248,0,2,182,57,7,0,0,0,0,0,0,3,0,0,1,2,0,8,0,0,4,4,0,59,0,1,51,7,0,2,0,0,1,1,0,4,0,0,3,1,0,148,0,0,102,39,7,11,0,0,8,3,0,1,0,0,1,0,0,10,0,1,9,0,0,2,0,0,2,0,0
"E33019963","E01008914","E02001876",2011,227,0,0,116,103,8,0,0,0,0,0,0,4,0,0,3,1,0,3,0,0,0,3,0,21,0,0,20,1,0,0,0,0,0,0,0,4,0,0,1,3,0,182,0,0,83,91,8,8,0,0,4,4,0,1,0,0,1,0,0,4,0,0,4,0,0,0,0,0,0,0,0
"E33019964","E01008914","E02001876",2011,224,2,4,106,109,3,2,2,0,0,0,0,4,0,0,0,4,0,5,0,0,1,4,0,19,0,2,10,7,0,1,0,0,1,0,0,0,0,0,0,0,0,172,0,2,81,86,3,12,0,0,7,5,0,5,0,0,5,0,0,3,0,0,0,3,0,1,0,0,1,0,0
"E33019965","E01008914","E02001876",2011,446,0,5,262,173,6,0,0,0,0,0,0,5,0,0,0,5,0,16,0,0,6,10,0,77,0,0,61,16,0,1,0,0,1,0,0,3,0,0,3,0,0,299,0,1,161,131,6,22,0,0,14,8,0,7,0,3,3,1,0,15,0,1,12,2,0,1,0,0,1,0,0
"E33019966","E01009418","E02001827",2011,287,190,1,27,66,3,115,115,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,143,58,1,21,61,2,8,4,0,1,3,0,1,1,0,0,0,0,8,3,0,4,1,0,3,2,0,0,0,1
"E33019966","E01009433","E02001827",2011,287,190,1,27,66,3,115,115,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,143,58,1,21,61,2,8,4,0,1,3,0,1,1,0,0,0,0,8,3,0,4,1,0,3,2,0,0,0,1
"E33019967","E01009418","E02001827",2011,643,419,12,118,89,5,238,238,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,15,5,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,304,128,8,88,76,4,20,4,1,6,9,0,4,3,0,0,1,0,50,29,2,19,0,0,5,5,0,0,0,0
"E33019967","E01009433","E02001827",2011,643,419,12,118,89,5,238,238,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,15,5,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,304,128,8,88,76,4,20,4,1,6,9,0,4,3,0,0,1,0,50,29,2,19,0,0,5,5,0,0,0,0
"E33019967","E01009419","E02001827",2011,643,419,12,118,89,5,238,238,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,15,5,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,304,128,8,88,76,4,20,4,1,6,9,0,4,3,0,0,1,0,50,29,2,19,0,0,5,5,0,0,0,0
"E33019967","E01009417","E02001827",2011,643,419,12,118,89,5,238,238,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,15,5,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,304,128,8,88,76,4,20,4,1,6,9,0,4,3,0,0,1,0,50,29,2,19,0,0,5,5,0,0,0,0
"E33019968","E01009415","E02001828",2011,260,177,6,32,43,2,118,118,0,0,0,0,1,0,0,1,0,0,11,3,0,2,6,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,53,3,23,36,1,5,1,1,1,1,1,1,0,0,1,0,0,3,1,2,0,0,0,1,1,0,0,0,0
"E33019968","E01009423","E02001828",2011,260,177,6,32,43,2,118,118,0,0,0,0,1,0,0,1,0,0,11,3,0,2,6,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,53,3,23,36,1,5,1,1,1,1,1,1,0,0,1,0,0,3,1,2,0,0,0,1,1,0,0,0,0
"E33019969","E01009423","E02001828",2011,438,119,22,150,142,5,63,63,0,0,0,0,0,0,0,0,0,0,9,2,0,5,1,1,25,7,0,16,2,0,0,0,0,0,0,0,2,0,0,1,1,0,273,39,13,87,130,4,30,1,1,20,8,0,1,0,0,1,0,0,34,6,8,20,0,0,1,1,0,0,0,0
"E33019969","E01009425","E02001828",2011,438,119,22,150,142,5,63,63,0,0,0,0,0,0,0,0,0,0,9,2,0,5,1,1,25,7,0,16,2,0,0,0,0,0,0,0,2,0,0,1,1,0,273,39,13,87,130,4,30,1,1,20,8,0,1,0,0,1,0,0,34,6,8,20,0,0,1,1,0,0,0,0
"E33019970","E01009425","E02001828",2011,422,72,29,203,111,7,47,47,0,0,0,0,2,1,0,1,0,0,22,1,0,19,1,1,8,0,1,3,4,0,1,0,0,1,0,0,1,0,0,0,1,0,287,20,10,151,100,6,14,2,0,7,5,0,2,0,1,1,0,0,38,1,17,20,0,0,0,0,0,0,0,0
"E33019970","E01009415","E02001828",2011,422,72,29,203,111,7,47,47,0,0,0,0,2,1,0,1,0,0,22,1,0,19,1,1,8,0,1,3,4,0,1,0,0,1,0,0,1,0,0,0,1,0,287,20,10,151,100,6,14,2,0,7,5,0,2,0,1,1,0,0,38,1,17,20,0,0,0,0,0,0,0,0
"E33019970","E01009422","E02001828",2011,422,72,29,203,111,7,47,47,0,0,0,0,2,1,0,1,0,0,22,1,0,19,1,1,8,0,1,3,4,0,1,0,0,1,0,0,1,0,0,0,1,0,287,20,10,151,100,6,14,2,0,7,5,0,2,0,1,1,0,0,38,1,17,20,0,0,0,0,0,0,0,0
"E33019971","E01009425","E02001828",2011,481,66,27,214,172,2,36,36,0,0,0,0,0,0,0,0,0,0,17,2,2,7,6,0,38,1,2,21,13,1,2,1,0,1,0,0,1,0,0,1,0,0,317,16,9,147,144,1,26,3,1,14,8,0,3,0,0,3,0,0,39,6,13,20,0,0,2,1,0,0,1,0
"E33019972","E01009422","E02001828",2011,505,197,16,166,122,4,125,125,0,0,0,0,0,0,0,0,0,0,18,9,0,9,0,0,15,2,0,12,1,0,1,0,0,0,1,0,2,0,1,1,0,0,293,50,9,118,112,4,15,1,0,8,6,0,3,0,1,1,1,0,32,10,5,17,0,0,1,0,0,0,1,0
"E33019972","E01009425","E02001828",2011,505,197,16,166,122,4,125,125,0,0,0,0,0,0,0,0,0,0,18,9,0,9,0,0,15,2,0,12,1,0,1,0,0,0,1,0,2,0,1,1,0,0,293,50,9,118,112,4,15,1,0,8,6,0,3,0,1,1,1,0,32,10,5,17,0,0,1,0,0,0,1,0
"E33019973","E01009420","E02001829",2011,367,274,13,50,28,2,157,157,0,0,0,0,1,1,0,0,0,0,6,4,1,1,0,0,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,90,9,37,26,0,11,3,0,4,2,2,7,3,2,2,0,0,16,11,1,4,0,0,1,1,0,0,0,0
"E33019973","E01009426","E02001829",2011,367,274,13,50,28,2,157,157,0,0,0,0,1,1,0,0,0,0,6,4,1,1,0,0,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,90,9,37,26,0,11,3,0,4,2,2,7,3,2,2,0,0,16,11,1,4,0,0,1,1,0,0,0,0
"E33019973","E01009416","E02001829",2011,367,274,13,50,28,2,157,157,0,0,0,0,1,1,0,0,0,0,6,4,1,1,0,0,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,90,9,37,26,0,11,3,0,4,2,2,7,3,2,2,0,0,16,11,1,4,0,0,1,1,0,0,0,0
"E33019974","E01009416","E02001829",2011,326,234,5,41,44,2,144,144,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,8,4,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,153,75,4,30,42,2,7,2,1,2,2,0,0,0,0,0,0,0,8,4,0,4,0,0,2,2,0,0,0,0
"E33019975","E01009431","E02001829",2011,369,183,21,116,49,0,118,118,0,0,0,0,0,0,0,0,0,0,15,5,1,9,0,0,12,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,190,46,14,84,46,0,9,4,0,3,2,0,1,0,0,1,0,0,23,8,6,9,0,0,1,1,0,0,0,0
"E33019975","E01009429","E02001829",2011,369,183,21,116,49,0,118,118,0,0,0,0,0,0,0,0,0,0,15,5,1,9,0,0,12,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,190,46,14,84,46,0,9,4,0,3,2,0,1,0,0,1,0,0,23,8,6,9,0,0,1,1,0,0,0,0
"E33019975","E01009426","E02001829",2011,369,183,21,116,49,0,118,118,0,0,0,0,0,0,0,0,0,0,15,5,1,9,0,0,12,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,190,46,14,84,46,0,9,4,0,3,2,0,1,0,0,1,0,0,23,8,6,9,0,0,1,1,0,0,0,0
"E33019976","E01009431","E02001829",2011,415,173,13,134,88,7,107,107,0,0,0,0,1,1,0,0,0,0,5,0,0,4,1,0,14,1,0,13,0,0,0,0,0,0,0,0,4,1,0,3,0,0,226,52,10,77,83,4,37,6,1,27,2,1,3,1,0,2,0,0,16,4,2,6,2,2,2,0,0,2,0,0
"E33019976","E01009426","E02001829",2011,415,173,13,134,88,7,107,107,0,0,0,0,1,1,0,0,0,0,5,0,0,4,1,0,14,1,0,13,0,0,0,0,0,0,0,0,4,1,0,3,0,0,226,52,10,77,83,4,37,6,1,27,2,1,3,1,0,2,0,0,16,4,2,6,2,2,2,0,0,2,0,0
"E33019976","E01009429","E02001829",2011,415,173,13,134,88,7,107,107,0,0,0,0,1,1,0,0,0,0,5,0,0,4,1,0,14,1,0,13,0,0,0,0,0,0,0,0,4,1,0,3,0,0,226,52,10,77,83,4,37,6,1,27,2,1,3,1,0,2,0,0,16,4,2,6,2,2,2,0,0,2,0,0
"E33019977","E01009424","E02001830",2011,422,185,8,142,74,13,135,135,0,0,0,0,0,0,0,0,0,0,8,4,0,2,2,0,28,1,0,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,194,38,6,92,50,8,21,1,1,11,8,0,10,0,0,8,1,1,21,3,1,12,1,4,5,3,0,0,2,0
"E33019977","E01009421","E02001830",2011,422,185,8,142,74,13,135,135,0,0,0,0,0,0,0,0,0,0,8,4,0,2,2,0,28,1,0,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,194,38,6,92,50,8,21,1,1,11,8,0,10,0,0,8,1,1,21,3,1,12,1,4,5,3,0,0,2,0
"E33019978","E01009424","E02001830",2011,340,60,12,137,119,12,31,31,0,0,0,0,0,0,0,0,0,0,14,2,0,8,4,0,22,2,0,18,2,0,0,0,0,0,0,0,1,0,0,0,1,0,234,18,10,88,106,12,14,0,1,7,6,0,2,0,1,1,0,0,21,6,0,15,0,0,1,1,0,0,0,0
"E33019979","E01009424","E02001830",2011,231,52,2,124,47,6,37,37,0,0,0,0,1,0,0,1,0,0,4,4,0,0,0,0,20,1,0,15,4,0,0,0,0,0,0,0,3,0,0,2,1,0,144,10,2,91,37,4,11,0,0,8,2,1,8,0,0,5,3,0,3,0,0,2,0,1,0,0,0,0,0,0
"E33019979","E01009430","E02001830",2011,231,52,2,124,47,6,37,37,0,0,0,0,1,0,0,1,0,0,4,4,0,0,0,0,20,1,0,15,4,0,0,0,0,0,0,0,3,0,0,2,1,0,144,10,2,91,37,4,11,0,0,8,2,1,8,0,0,5,3,0,3,0,0,2,0,1,0,0,0,0,0,0
"E33019980","E01009427","E02001830",2011,345,143,11,93,94,4,104,104,0,0,0,0,0,0,0,0,0,0,20,4,0,8,8,0,11,1,1,7,2,0,1,1,0,0,0,0,2,0,0,2,0,0,184,32,8,62,78,4,10,0,0,5,5,0,1,0,0,0,1,0,11,0,2,9,0,0,1,1,0,0,0,0
"E33019980","E01009430","E02001830",2011,345,143,11,93,94,4,104,104,0,0,0,0,0,0,0,0,0,0,20,4,0,8,8,0,11,1,1,7,2,0,1,1,0,0,0,0,2,0,0,2,0,0,184,32,8,62,78,4,10,0,0,5,5,0,1,0,0,0,1,0,11,0,2,9,0,0,1,1,0,0,0,0
"E33019981","E01009430","E02001830",2011,285,133,7,97,48,0,89,89,0,0,0,0,0,0,0,0,0,0,9,4,1,4,0,0,10,0,1,5,4,0,2,0,0,2,0,0,0,0,0,0,0,0,145,33,4,69,39,0,13,2,1,5,5,0,0,0,0,0,0,0,15,3,0,12,0,0,2,2,0,0,0,0
"E33019981","E01009427","E02001830",2011,285,133,7,97,48,0,89,89,0,0,0,0,0,0,0,0,0,0,9,4,1,4,0,0,10,0,1,5,4,0,2,0,0,2,0,0,0,0,0,0,0,0,145,33,4,69,39,0,13,2,1,5,5,0,0,0,0,0,0,0,15,3,0,12,0,0,2,2,0,0,0,0
"E33019982","E01009468","E02001830",2011,287,180,6,85,13,3,121,121,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,23,3,0,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,108,47,3,45,13,0,16,3,0,13,0,0,1,0,0,0,0,1,12,2,2,8,0,0,2,2,0,0,0,0
"E33019983","E01009424","E02001830",2011,353,23,24,159,141,6,12,12,0,0,0,0,1,0,0,0,1,0,15,0,0,11,4,0,28,1,0,17,10,0,4,0,0,0,4,0,0,0,0,0,0,0,249,10,14,109,112,4,17,0,1,8,7,1,2,0,0,2,0,0,23,0,7,12,3,1,2,0,2,0,0,0
"E33019984","E01009424","E02001830",2011,922,191,21,408,272,30,130,130,0,0,0,0,0,0,0,0,0,0,50,6,0,28,13,3,66,4,3,41,18,0,2,0,0,2,0,0,5,0,0,2,3,0,601,47,12,291,224,27,31,0,0,19,12,0,4,1,0,2,1,0,33,3,6,23,1,0,0,0,0,0,0,0
