"Geographic_location","lsoa11cd","msoa11cd","date","EthnicGroup_total","Ethnic Group:White:English/Welsh/Scottish/Northern Irish/British","EthnicGroup:White:Irish;measures:Value","Ethnic Group:White:GypsyorIrishTraveller;measures: Value","EthnicGroup:White:Other White;measures:Value","Ethnic Group:Mixed/multipleethnic group:White and BlackCaribbean;measures:Value","Ethnic Group:Mixed/multipleethnicgroup:WhiteandBlack African;measures:Value","Ethnic Group: Mixed/multiple ethnic group: White and Asian; measures: Value","Ethnic Group: Mixed/multiple ethnic group: Other Mixed; measures: Value","Ethnic Group: Asian/Asian British: Indian; measures: Value","Ethnic Group: Asian/Asian British: Pakistani; measures: Value","Ethnic Group: Asian/Asian British: Bangladeshi; measures: Value","Ethnic Group: Asian/Asian British: Chinese; measures: Value","Ethnic Group: Asian/Asian British: Other Asian; measures: Value","Ethnic Group: Black/African/Caribbean/Black British: African; measures: Value","Ethnic Group: Black/African/Caribbean/Black British: Caribbean; measures: Value","Ethnic Group: Black/African/Caribbean/Black British: Other Black; measures: Value","Ethnic Group: Other ethnic group: Arab; measures: Value","Ethnic Group: Other ethnic group: Any other ethnic group; measures: Value","Ethnic Group:White:English/Welsh/Scottish/Northern Irish/British:value%","EthnicGroup:White:Irish;measures:Value:value%","Ethnic Group:White:GypsyorIrishTraveller;measures: Value:value%","EthnicGroup:White:Other White;measures:Value:value%","Ethnic Group:Mixed/multipleethnic group:White and BlackCaribbean;measures:Value:value%","Ethnic Group:Mixed/multipleethnicgroup:WhiteandBlack African;measures:Value:value%","Ethnic Group: Mixed/multiple ethnic group: White and Asian; measures: Value:value%","Ethnic Group: Mixed/multiple ethnic group: Other Mixed; measures: Value:value%","Ethnic Group: Asian/Asian British: Indian; measures: Value:value%","Ethnic Group: Asian/Asian British: Pakistani; measures: Value:value%","Ethnic Group: Asian/Asian British: Bangladeshi; measures: Value:value%","Ethnic Group: Asian/Asian British: Chinese; measures: Value:value%","Ethnic Group: Asian/Asian British: Other Asian; measures: Value:value%","Ethnic Group: Black/African/Caribbean/Black British: African; measures: Value:value%","Ethnic Group: Black/African/Caribbean/Black British: Caribbean; measures: Value:value%","Ethnic Group: Black/African/Caribbean/Black British: Other Black; measures: Value:value%","Ethnic Group: Other ethnic group: Arab; measures: Value:value%","Ethnic Group: Other ethnic group: Any other ethnic group; measures: Value:value%"
"E33020202","E01009475","E02001881",2011,400,149,8,0,18,9,2,4,1,13,129,14,1,18,5,17,6,3,3,37.25,2,0,4.5,2.25,0.5,1,0.25,3.25,32.25,3.5,0.25,4.5,1.25,4.25,1.5,0.75,0.75
"E33020202","E01009477","E02001881",2011,400,149,8,0,18,9,2,4,1,13,129,14,1,18,5,17,6,3,3,37.25,2,0,4.5,2.25,0.5,1,0.25,3.25,32.25,3.5,0.25,4.5,1.25,4.25,1.5,0.75,0.75
"E33020203","E01009095","E02001882",2011,566,354,12,0,7,11,1,2,1,19,73,16,0,15,6,34,7,3,5,62.5441696113074,2.12014134275618,0,1.23674911660777,1.9434628975265,0.176678445229682,0.353356890459364,0.176678445229682,3.35689045936396,12.8975265017668,2.82685512367491,0,2.65017667844523,1.06007067137809,6.00706713780919,1.23674911660777,0.530035335689046,0.88339222614841
"E33020204","E01009508","E02001882",2011,620,486,15,0,8,8,2,1,0,15,51,0,1,9,7,14,2,0,1,78.3870967741935,2.41935483870968,0,1.29032258064516,1.29032258064516,0.32258064516129,0.161290322580645,0,2.41935483870968,8.2258064516129,0,0.161290322580645,1.45161290322581,1.12903225806452,2.25806451612903,0.32258064516129,0,0.161290322580645
"E33020204","E01009510","E02001882",2011,620,486,15,0,8,8,2,1,0,15,51,0,1,9,7,14,2,0,1,78.3870967741935,2.41935483870968,0,1.29032258064516,1.29032258064516,0.32258064516129,0.161290322580645,0,2.41935483870968,8.2258064516129,0,0.161290322580645,1.45161290322581,1.12903225806452,2.25806451612903,0.32258064516129,0,0.161290322580645
"E33020204","E01009509","E02001882",2011,620,486,15,0,8,8,2,1,0,15,51,0,1,9,7,14,2,0,1,78.3870967741935,2.41935483870968,0,1.29032258064516,1.29032258064516,0.32258064516129,0.161290322580645,0,2.41935483870968,8.2258064516129,0,0.161290322580645,1.45161290322581,1.12903225806452,2.25806451612903,0.32258064516129,0,0.161290322580645
"E33020205","E01009507","E02001882",2011,385,213,25,0,4,5,0,2,0,10,68,2,2,15,9,22,5,1,2,55.3246753246753,6.49350649350649,0,1.03896103896104,1.2987012987013,0,0.519480519480519,0,2.5974025974026,17.6623376623377,0.519480519480519,0.519480519480519,3.8961038961039,2.33766233766234,5.71428571428571,1.2987012987013,0.25974025974026,0.519480519480519
"E33020205","E01009509","E02001882",2011,385,213,25,0,4,5,0,2,0,10,68,2,2,15,9,22,5,1,2,55.3246753246753,6.49350649350649,0,1.03896103896104,1.2987012987013,0,0.519480519480519,0,2.5974025974026,17.6623376623377,0.519480519480519,0.519480519480519,3.8961038961039,2.33766233766234,5.71428571428571,1.2987012987013,0.25974025974026,0.519480519480519
"E33020206","E01009507","E02001882",2011,607,326,14,0,16,2,0,4,2,25,152,11,6,14,6,19,5,5,0,53.7067545304778,2.30642504118616,0,2.63591433278418,0.329489291598023,0,0.658978583196046,0.329489291598023,4.11861614497529,25.0411861614498,1.81219110378913,0.988467874794069,2.30642504118616,0.988467874794069,3.13014827018122,0.823723228995058,0.823723228995058,0
"E33020206","E01009095","E02001882",2011,607,326,14,0,16,2,0,4,2,25,152,11,6,14,6,19,5,5,0,53.7067545304778,2.30642504118616,0,2.63591433278418,0.329489291598023,0,0.658978583196046,0.329489291598023,4.11861614497529,25.0411861614498,1.81219110378913,0.988467874794069,2.30642504118616,0.988467874794069,3.13014827018122,0.823723228995058,0.823723228995058,0
"E33020207","E01009510","E02001882",2011,284,201,5,0,8,6,0,5,2,8,26,0,0,6,1,12,1,1,2,70.7746478873239,1.76056338028169,0,2.8169014084507,2.11267605633803,0,1.76056338028169,0.704225352112676,2.8169014084507,9.15492957746479,0,0,2.11267605633803,0.352112676056338,4.22535211267606,0.352112676056338,0.352112676056338,0.704225352112676
"E33020207","E01009509","E02001882",2011,284,201,5,0,8,6,0,5,2,8,26,0,0,6,1,12,1,1,2,70.7746478873239,1.76056338028169,0,2.8169014084507,2.11267605633803,0,1.76056338028169,0.704225352112676,2.8169014084507,9.15492957746479,0,0,2.11267605633803,0.352112676056338,4.22535211267606,0.352112676056338,0.352112676056338,0.704225352112676
"E33020208","E01009300","E02001883",2011,487,343,9,0,13,7,0,2,0,17,58,1,0,17,3,12,3,0,2,70.4312114989733,1.84804928131417,0,2.6694045174538,1.43737166324435,0,0.410677618069815,0,3.49075975359343,11.9096509240246,0.205338809034908,0,3.49075975359343,0.616016427104723,2.46406570841889,0.616016427104723,0,0.410677618069815
"E33020209","E01009301","E02001883",2011,336,264,8,0,9,5,1,1,0,9,7,6,1,3,4,5,11,0,2,78.5714285714286,2.38095238095238,0,2.67857142857143,1.48809523809524,0.297619047619048,0.297619047619048,0,2.67857142857143,2.08333333333333,1.78571428571429,0.297619047619048,0.892857142857143,1.19047619047619,1.48809523809524,3.27380952380952,0,0.595238095238095
"E33020209","E01009300","E02001883",2011,336,264,8,0,9,5,1,1,0,9,7,6,1,3,4,5,11,0,2,78.5714285714286,2.38095238095238,0,2.67857142857143,1.48809523809524,0.297619047619048,0.297619047619048,0,2.67857142857143,2.08333333333333,1.78571428571429,0.297619047619048,0.892857142857143,1.19047619047619,1.48809523809524,3.27380952380952,0,0.595238095238095
"E33020209","E01009297","E02001883",2011,336,264,8,0,9,5,1,1,0,9,7,6,1,3,4,5,11,0,2,78.5714285714286,2.38095238095238,0,2.67857142857143,1.48809523809524,0.297619047619048,0.297619047619048,0,2.67857142857143,2.08333333333333,1.78571428571429,0.297619047619048,0.892857142857143,1.19047619047619,1.48809523809524,3.27380952380952,0,0.595238095238095
"E33020209","E01009303","E02001883",2011,336,264,8,0,9,5,1,1,0,9,7,6,1,3,4,5,11,0,2,78.5714285714286,2.38095238095238,0,2.67857142857143,1.48809523809524,0.297619047619048,0.297619047619048,0,2.67857142857143,2.08333333333333,1.78571428571429,0.297619047619048,0.892857142857143,1.19047619047619,1.48809523809524,3.27380952380952,0,0.595238095238095
"E33020210","E01009297","E02001883",2011,340,255,14,0,4,16,2,0,0,4,8,0,3,4,9,16,3,0,2,75,4.11764705882353,0,1.17647058823529,4.70588235294118,0.588235294117647,0,0,1.17647058823529,2.35294117647059,0,0.88235294117647,1.17647058823529,2.64705882352941,4.70588235294118,0.88235294117647,0,0.588235294117647
"E33020210","E01009300","E02001883",2011,340,255,14,0,4,16,2,0,0,4,8,0,3,4,9,16,3,0,2,75,4.11764705882353,0,1.17647058823529,4.70588235294118,0.588235294117647,0,0,1.17647058823529,2.35294117647059,0,0.88235294117647,1.17647058823529,2.64705882352941,4.70588235294118,0.88235294117647,0,0.588235294117647
"E33020211","E01009299","E02001883",2011,322,253,3,0,10,7,0,1,2,9,9,0,2,1,5,14,2,1,3,78.5714285714286,0.93167701863354,0,3.1055900621118,2.17391304347826,0,0.31055900621118,0.62111801242236,2.79503105590062,2.79503105590062,0,0.62111801242236,0.31055900621118,1.5527950310559,4.34782608695652,0.62111801242236,0.31055900621118,0.93167701863354
"E33020211","E01009303","E02001883",2011,322,253,3,0,10,7,0,1,2,9,9,0,2,1,5,14,2,1,3,78.5714285714286,0.93167701863354,0,3.1055900621118,2.17391304347826,0,0.31055900621118,0.62111801242236,2.79503105590062,2.79503105590062,0,0.62111801242236,0.31055900621118,1.5527950310559,4.34782608695652,0.62111801242236,0.31055900621118,0.93167701863354
"E33020212","E01009301","E02001883",2011,362,317,4,0,16,7,0,1,0,3,1,0,0,0,2,10,1,0,0,87.5690607734807,1.10497237569061,0,4.41988950276243,1.93370165745856,0,0.276243093922652,0,0.828729281767956,0.276243093922652,0,0,0,0.552486187845304,2.76243093922652,0.276243093922652,0,0
"E33020212","E01009303","E02001883",2011,362,317,4,0,16,7,0,1,0,3,1,0,0,0,2,10,1,0,0,87.5690607734807,1.10497237569061,0,4.41988950276243,1.93370165745856,0,0.276243093922652,0,0.828729281767956,0.276243093922652,0,0,0,0.552486187845304,2.76243093922652,0.276243093922652,0,0
"E33020213","E01009195","E02001884",2011,678,237,16,1,42,4,1,3,3,34,219,16,5,29,15,26,11,8,8,34.9557522123894,2.3598820058997,0.147492625368732,6.19469026548673,0.589970501474926,0.147492625368732,0.442477876106195,0.442477876106195,5.01474926253687,32.3008849557522,2.3598820058997,0.737463126843658,4.27728613569322,2.21238938053097,3.83480825958702,1.62241887905605,1.17994100294985,1.17994100294985
"E33020213","E01009197","E02001884",2011,678,237,16,1,42,4,1,3,3,34,219,16,5,29,15,26,11,8,8,34.9557522123894,2.3598820058997,0.147492625368732,6.19469026548673,0.589970501474926,0.147492625368732,0.442477876106195,0.442477876106195,5.01474926253687,32.3008849557522,2.3598820058997,0.737463126843658,4.27728613569322,2.21238938053097,3.83480825958702,1.62241887905605,1.17994100294985,1.17994100294985
"E33020214","E01009198","E02001884",2011,262,117,10,1,9,1,0,1,0,8,80,9,0,10,2,5,4,2,3,44.6564885496183,3.81679389312977,0.381679389312977,3.43511450381679,0.381679389312977,0,0.381679389312977,0,3.05343511450382,30.5343511450382,3.43511450381679,0,3.81679389312977,0.763358778625954,1.90839694656489,1.52671755725191,0.763358778625954,1.14503816793893
"E33020215","E01033649","E02001884",2011,844,402,15,0,25,17,0,4,3,55,176,24,4,33,13,49,10,5,9,47.6303317535545,1.77725118483412,0,2.96208530805687,2.01421800947867,0,0.4739336492891,0.355450236966825,6.51658767772512,20.8530805687204,2.8436018957346,0.4739336492891,3.90995260663507,1.54028436018957,5.80568720379147,1.18483412322275,0.592417061611374,1.06635071090047
"E33020215","E01033647","E02001884",2011,844,402,15,0,25,17,0,4,3,55,176,24,4,33,13,49,10,5,9,47.6303317535545,1.77725118483412,0,2.96208530805687,2.01421800947867,0,0.4739336492891,0.355450236966825,6.51658767772512,20.8530805687204,2.8436018957346,0.4739336492891,3.90995260663507,1.54028436018957,5.80568720379147,1.18483412322275,0.592417061611374,1.06635071090047
"E33020216","E01009140","E02001886",2011,293,116,4,0,16,6,1,0,2,64,25,2,1,14,6,19,8,4,5,39.5904436860068,1.36518771331058,0,5.46075085324232,2.04778156996587,0.341296928327645,0,0.68259385665529,21.8430034129693,8.53242320819113,0.68259385665529,0.341296928327645,4.77815699658703,2.04778156996587,6.48464163822526,2.73037542662116,1.36518771331058,1.70648464163823
"E33020216","E01009145","E02001886",2011,293,116,4,0,16,6,1,0,2,64,25,2,1,14,6,19,8,4,5,39.5904436860068,1.36518771331058,0,5.46075085324232,2.04778156996587,0.341296928327645,0,0.68259385665529,21.8430034129693,8.53242320819113,0.68259385665529,0.341296928327645,4.77815699658703,2.04778156996587,6.48464163822526,2.73037542662116,1.36518771331058,1.70648464163823
"E33020217","E01009147","E02001886",2011,332,138,5,0,22,3,0,1,1,48,30,4,1,14,23,20,4,3,15,41.566265060241,1.50602409638554,0,6.62650602409639,0.903614457831325,0,0.301204819277108,0.301204819277108,14.4578313253012,9.03614457831325,1.20481927710843,0.301204819277108,4.21686746987952,6.92771084337349,6.02409638554217,1.20481927710843,0.903614457831325,4.51807228915663
"E33020217","E01009139","E02001886",2011,332,138,5,0,22,3,0,1,1,48,30,4,1,14,23,20,4,3,15,41.566265060241,1.50602409638554,0,6.62650602409639,0.903614457831325,0,0.301204819277108,0.301204819277108,14.4578313253012,9.03614457831325,1.20481927710843,0.301204819277108,4.21686746987952,6.92771084337349,6.02409638554217,1.20481927710843,0.903614457831325,4.51807228915663
"E33020217","E01009138","E02001886",2011,332,138,5,0,22,3,0,1,1,48,30,4,1,14,23,20,4,3,15,41.566265060241,1.50602409638554,0,6.62650602409639,0.903614457831325,0,0.301204819277108,0.301204819277108,14.4578313253012,9.03614457831325,1.20481927710843,0.301204819277108,4.21686746987952,6.92771084337349,6.02409638554217,1.20481927710843,0.903614457831325,4.51807228915663
"E33020218","E01009145","E02001886",2011,245,128,4,0,20,0,0,2,4,31,7,5,3,5,15,10,2,6,3,52.2448979591837,1.63265306122449,0,8.16326530612245,0,0,0.816326530612245,1.63265306122449,12.6530612244898,2.85714285714286,2.04081632653061,1.22448979591837,2.04081632653061,6.12244897959184,4.08163265306122,0.816326530612245,2.44897959183673,1.22448979591837
"E33020218","E01009147","E02001886",2011,245,128,4,0,20,0,0,2,4,31,7,5,3,5,15,10,2,6,3,52.2448979591837,1.63265306122449,0,8.16326530612245,0,0,0.816326530612245,1.63265306122449,12.6530612244898,2.85714285714286,2.04081632653061,1.22448979591837,2.04081632653061,6.12244897959184,4.08163265306122,0.816326530612245,2.44897959183673,1.22448979591837
"E33020219","E01009147","E02001886",2011,350,124,11,0,17,5,0,2,1,77,38,5,0,7,16,27,11,2,7,35.4285714285714,3.14285714285714,0,4.85714285714286,1.42857142857143,0,0.571428571428571,0.285714285714286,22,10.8571428571429,1.42857142857143,0,2,4.57142857142857,7.71428571428571,3.14285714285714,0.571428571428571,2
"E33020219","E01009138","E02001886",2011,350,124,11,0,17,5,0,2,1,77,38,5,0,7,16,27,11,2,7,35.4285714285714,3.14285714285714,0,4.85714285714286,1.42857142857143,0,0.571428571428571,0.285714285714286,22,10.8571428571429,1.42857142857143,0,2,4.57142857142857,7.71428571428571,3.14285714285714,0.571428571428571,2
"E33020220","E01009138","E02001886",2011,465,247,8,0,17,8,1,1,1,46,40,2,2,12,11,45,14,5,5,53.1182795698925,1.72043010752688,0,3.65591397849462,1.72043010752688,0.21505376344086,0.21505376344086,0.21505376344086,9.89247311827957,8.60215053763441,0.43010752688172,0.43010752688172,2.58064516129032,2.36559139784946,9.67741935483871,3.01075268817204,1.0752688172043,1.0752688172043
"E33020220","E01009139","E02001886",2011,465,247,8,0,17,8,1,1,1,46,40,2,2,12,11,45,14,5,5,53.1182795698925,1.72043010752688,0,3.65591397849462,1.72043010752688,0.21505376344086,0.21505376344086,0.21505376344086,9.89247311827957,8.60215053763441,0.43010752688172,0.43010752688172,2.58064516129032,2.36559139784946,9.67741935483871,3.01075268817204,1.0752688172043,1.0752688172043
"E33020221","E01009140","E02001886",2011,239,133,7,0,22,3,1,3,3,10,10,3,4,6,8,15,8,1,2,55.6485355648536,2.92887029288703,0,9.20502092050209,1.25523012552301,0.418410041841004,1.25523012552301,1.25523012552301,4.18410041841004,4.18410041841004,1.25523012552301,1.67364016736402,2.51046025104602,3.34728033472803,6.27615062761506,3.34728033472803,0.418410041841004,0.836820083682008
"E33020222","E01009140","E02001886",2011,499,335,8,0,17,9,0,3,8,32,11,1,0,10,9,37,12,4,3,67.1342685370741,1.60320641282565,0,3.40681362725451,1.80360721442886,0,0.601202404809619,1.60320641282565,6.4128256513026,2.20440881763527,0.200400801603206,0,2.00400801603206,1.80360721442886,7.41482965931864,2.40480961923848,0.801603206412826,0.601202404809619
"E33020223","E01009517","E02001888",2011,336,274,5,0,6,3,1,1,0,7,11,5,1,0,1,16,3,0,2,81.547619047619,1.48809523809524,0,1.78571428571429,0.892857142857143,0.297619047619048,0.297619047619048,0,2.08333333333333,3.27380952380952,1.48809523809524,0.297619047619048,0,0.297619047619048,4.76190476190476,0.892857142857143,0,0.595238095238095
"E33020223","E01009512","E02001888",2011,336,274,5,0,6,3,1,1,0,7,11,5,1,0,1,16,3,0,2,81.547619047619,1.48809523809524,0,1.78571428571429,0.892857142857143,0.297619047619048,0.297619047619048,0,2.08333333333333,3.27380952380952,1.48809523809524,0.297619047619048,0,0.297619047619048,4.76190476190476,0.892857142857143,0,0.595238095238095
"E33020224","E01009517","E02001888",2011,431,349,8,0,6,8,0,0,0,8,14,5,1,5,7,17,0,2,1,80.9744779582367,1.85614849187935,0,1.39211136890951,1.85614849187935,0,0,0,1.85614849187935,3.24825986078886,1.16009280742459,0.232018561484919,1.16009280742459,1.62412993039443,3.94431554524362,0,0.464037122969838,0.232018561484919
"E33020224","E01009516","E02001888",2011,431,349,8,0,6,8,0,0,0,8,14,5,1,5,7,17,0,2,1,80.9744779582367,1.85614849187935,0,1.39211136890951,1.85614849187935,0,0,0,1.85614849187935,3.24825986078886,1.16009280742459,0.232018561484919,1.16009280742459,1.62412993039443,3.94431554524362,0,0.464037122969838,0.232018561484919
"E33020224","E01009514","E02001888",2011,431,349,8,0,6,8,0,0,0,8,14,5,1,5,7,17,0,2,1,80.9744779582367,1.85614849187935,0,1.39211136890951,1.85614849187935,0,0,0,1.85614849187935,3.24825986078886,1.16009280742459,0.232018561484919,1.16009280742459,1.62412993039443,3.94431554524362,0,0.464037122969838,0.232018561484919
"E33020225","E01009516","E02001888",2011,411,295,6,0,6,5,0,3,2,22,30,5,1,11,6,12,6,1,0,71.7761557177616,1.45985401459854,0,1.45985401459854,1.21654501216545,0,0.72992700729927,0.48661800486618,5.35279805352798,7.2992700729927,1.21654501216545,0.24330900243309,2.67639902676399,1.45985401459854,2.91970802919708,1.45985401459854,0.24330900243309,0
"E33020225","E01009514","E02001888",2011,411,295,6,0,6,5,0,3,2,22,30,5,1,11,6,12,6,1,0,71.7761557177616,1.45985401459854,0,1.45985401459854,1.21654501216545,0,0.72992700729927,0.48661800486618,5.35279805352798,7.2992700729927,1.21654501216545,0.24330900243309,2.67639902676399,1.45985401459854,2.91970802919708,1.45985401459854,0.24330900243309,0
"E33020226","E01033642","E02001889",2011,754,252,11,0,22,4,2,2,4,58,226,43,5,34,19,30,13,11,18,33.42175066313,1.45888594164456,0,2.91777188328912,0.530503978779841,0.26525198938992,0.26525198938992,0.530503978779841,7.69230769230769,29.973474801061,5.70291777188329,0.663129973474801,4.50928381962865,2.51989389920424,3.97877984084881,1.72413793103448,1.45888594164456,2.38726790450928
"E33020226","E01009325","E02001889",2011,754,252,11,0,22,4,2,2,4,58,226,43,5,34,19,30,13,11,18,33.42175066313,1.45888594164456,0,2.91777188328912,0.530503978779841,0.26525198938992,0.26525198938992,0.530503978779841,7.69230769230769,29.973474801061,5.70291777188329,0.663129973474801,4.50928381962865,2.51989389920424,3.97877984084881,1.72413793103448,1.45888594164456,2.38726790450928
"E33020226","E01009343","E02001889",2011,754,252,11,0,22,4,2,2,4,58,226,43,5,34,19,30,13,11,18,33.42175066313,1.45888594164456,0,2.91777188328912,0.530503978779841,0.26525198938992,0.26525198938992,0.530503978779841,7.69230769230769,29.973474801061,5.70291777188329,0.663129973474801,4.50928381962865,2.51989389920424,3.97877984084881,1.72413793103448,1.45888594164456,2.38726790450928
"E33020226","E01009342","E02001889",2011,754,252,11,0,22,4,2,2,4,58,226,43,5,34,19,30,13,11,18,33.42175066313,1.45888594164456,0,2.91777188328912,0.530503978779841,0.26525198938992,0.26525198938992,0.530503978779841,7.69230769230769,29.973474801061,5.70291777188329,0.663129973474801,4.50928381962865,2.51989389920424,3.97877984084881,1.72413793103448,1.45888594164456,2.38726790450928
"E33020227","E01009343","E02001889",2011,355,100,11,0,10,4,1,1,3,26,128,15,0,16,12,10,7,7,4,28.169014084507,3.09859154929577,0,2.8169014084507,1.12676056338028,0.28169014084507,0.28169014084507,0.845070422535211,7.32394366197183,36.056338028169,4.22535211267606,0,4.50704225352113,3.38028169014084,2.8169014084507,1.97183098591549,1.97183098591549,1.12676056338028
"E33020227","E01009342","E02001889",2011,355,100,11,0,10,4,1,1,3,26,128,15,0,16,12,10,7,7,4,28.169014084507,3.09859154929577,0,2.8169014084507,1.12676056338028,0.28169014084507,0.28169014084507,0.845070422535211,7.32394366197183,36.056338028169,4.22535211267606,0,4.50704225352113,3.38028169014084,2.8169014084507,1.97183098591549,1.97183098591549,1.12676056338028
"E33020228","E01008990","E02001890",2011,1037,773,11,2,27,8,4,1,3,79,24,4,15,18,11,35,10,3,9,74.5419479267117,1.06075216972035,0.192864030858245,2.60366441658631,0.77145612343298,0.38572806171649,0.0964320154291225,0.289296046287367,7.61812921890068,2.31436837029894,0.38572806171649,1.44648023143684,1.7357762777242,1.06075216972035,3.37512054001929,0.964320154291225,0.289296046287367,0.867888138862102
"E33020228","E01008991","E02001890",2011,1037,773,11,2,27,8,4,1,3,79,24,4,15,18,11,35,10,3,9,74.5419479267117,1.06075216972035,0.192864030858245,2.60366441658631,0.77145612343298,0.38572806171649,0.0964320154291225,0.289296046287367,7.61812921890068,2.31436837029894,0.38572806171649,1.44648023143684,1.7357762777242,1.06075216972035,3.37512054001929,0.964320154291225,0.289296046287367,0.867888138862102
"E33020228","E01008988","E02001890",2011,1037,773,11,2,27,8,4,1,3,79,24,4,15,18,11,35,10,3,9,74.5419479267117,1.06075216972035,0.192864030858245,2.60366441658631,0.77145612343298,0.38572806171649,0.0964320154291225,0.289296046287367,7.61812921890068,2.31436837029894,0.38572806171649,1.44648023143684,1.7357762777242,1.06075216972035,3.37512054001929,0.964320154291225,0.289296046287367,0.867888138862102
"E33020229","E01008989","E02001890",2011,405,218,10,0,30,7,0,3,0,54,19,3,4,16,9,21,4,0,7,53.8271604938272,2.46913580246914,0,7.40740740740741,1.7283950617284,0,0.740740740740741,0,13.3333333333333,4.69135802469136,0.740740740740741,0.987654320987654,3.95061728395062,2.22222222222222,5.18518518518519,0.987654320987654,0,1.7283950617284
"E33020229","E01008991","E02001890",2011,405,218,10,0,30,7,0,3,0,54,19,3,4,16,9,21,4,0,7,53.8271604938272,2.46913580246914,0,7.40740740740741,1.7283950617284,0,0.740740740740741,0,13.3333333333333,4.69135802469136,0.740740740740741,0.987654320987654,3.95061728395062,2.22222222222222,5.18518518518519,0.987654320987654,0,1.7283950617284
